ds,unique_id,y
2020-04-01,q156,2200.0
2020-07-01,q156,2000.0
2020-10-01,q156,2800.0
2021-01-01,q156,2000.0
2021-04-01,q156,3300.0
2021-07-01,q156,2100.0
2021-10-01,q156,2300.0
2007-07-01,q157,21300.0
2007-10-01,q157,18200.0
2008-01-01,q157,25400.0
2008-04-01,q157,25200.0
2008-07-01,q157,16100.0
2008-10-01,q157,18300.0
2009-01-01,q157,26500.0
2009-04-01,q157,25800.0
2009-07-01,q157,16200.0
2009-10-01,q157,19600.0
2010-01-01,q157,21800.0
2010-04-01,q157,20800.0
2010-07-01,q157,15300.0
2010-10-01,q157,21700.0
2011-01-01,q157,24100.0
2011-04-01,q157,21900.0
2011-07-01,q157,12400.0
2011-10-01,q157,20100.0
2012-01-01,q157,21600.0
2012-04-01,q157,20400.0
2012-07-01,q157,14800.0
2012-10-01,q157,16600.0
2013-01-01,q157,19800.0
2013-04-01,q157,20700.0
2013-07-01,q157,16300.0
2013-10-01,q157,18000.0
2014-01-01,q157,19800.0
2014-04-01,q157,21800.0
2014-07-01,q157,18600.0
2014-10-01,q157,28200.0
2015-01-01,q157,26300.0
2015-04-01,q157,26000.0
2015-07-01,q157,20200.0
2015-10-01,q157,31700.0
2016-01-01,q157,37100.0
2016-04-01,q157,26300.0
2016-07-01,q157,22400.0
2016-10-01,q157,21400.0
2017-01-01,q157,9500.0
2017-04-01,q157,21800.0
2017-07-01,q157,18000.0
2017-10-01,q157,20600.0
2018-01-01,q157,27200.0
2018-04-01,q157,28400.0
2018-07-01,q157,27100.0
2018-10-01,q157,30700.0
2019-01-01,q157,34800.0
2019-04-01,q157,35600.0
2019-07-01,q157,25000.0
2019-10-01,q157,33700.0
2020-01-01,q157,45100.0
2020-04-01,q157,41300.0
2020-07-01,q157,34400.0
2020-10-01,q157,40300.0
2021-01-01,q157,49100.0
2021-04-01,q157,51400.0
2021-07-01,q157,41300.0
2021-10-01,q157,46800.0
2007-07-01,q158,600.0
2007-10-01,q158,1100.0
2008-01-01,q158,900.0
2008-04-01,q158,1100.0
2008-07-01,q158,800.0
2008-10-01,q158,1200.0
2009-01-01,q158,1200.0
2009-04-01,q158,1200.0
2009-07-01,q158,900.0
2009-10-01,q158,1300.0
2010-01-01,q158,1600.0
2010-04-01,q158,1200.0
2010-07-01,q158,1100.0
2010-10-01,q158,1000.0
2011-01-01,q158,1600.0
2011-04-01,q158,1000.0
2011-07-01,q158,700.0
2011-10-01,q158,1300.0
2012-01-01,q158,800.0
2012-04-01,q158,200.0
2012-07-01,q158,400.0
2012-10-01,q158,1200.0
2013-01-01,q158,1800.0
2013-04-01,q158,1200.0
2013-07-01,q158,1400.0
2013-10-01,q158,1100.0
2014-01-01,q158,1500.0
2014-04-01,q158,2400.0
2014-07-01,q158,1700.0
2014-10-01,q158,1300.0
2015-01-01,q158,1200.0
2015-04-01,q158,800.0
2015-07-01,q158,1600.0
2015-10-01,q158,900.0
2016-01-01,q158,1500.0
2016-04-01,q158,1200.0
2016-07-01,q158,1100.0
2016-10-01,q158,1900.0
2017-01-01,q158,500.0
2017-04-01,q158,1300.0
2017-07-01,q158,500.0
2017-10-01,q158,1600.0
2018-01-01,q158,900.0
2018-04-01,q158,1400.0
2018-07-01,q158,900.0
2018-10-01,q158,1300.0
2019-01-01,q158,600.0
2019-04-01,q158,1000.0
2019-07-01,q158,600.0
2019-10-01,q158,1600.0
2020-01-01,q158,1300.0
2020-04-01,q158,2000.0
2020-07-01,q158,1300.0
2020-10-01,q158,2000.0
2021-01-01,q158,1600.0
2021-04-01,q158,1700.0
2021-07-01,q158,1300.0
2021-10-01,q158,1800.0
2007-07-01,q159,3500.0
2007-10-01,q159,3600.0
2008-01-01,q159,5600.0
2008-04-01,q159,4800.0
2008-07-01,q159,3100.0
2008-10-01,q159,3800.0
2009-01-01,q159,4600.0
2009-04-01,q159,3900.0
2009-07-01,q159,3100.0
2009-10-01,q159,3900.0
2010-01-01,q159,4500.0
2010-04-01,q159,4800.0
2010-07-01,q159,3500.0
2010-10-01,q159,3500.0
2011-01-01,q159,4200.0
2011-04-01,q159,3500.0
2011-07-01,q159,3000.0
2011-10-01,q159,3300.0
2012-01-01,q159,3300.0
2012-04-01,q159,3700.0
2012-07-01,q159,2500.0
2012-10-01,q159,2600.0
2013-01-01,q159,3900.0
2013-04-01,q159,5000.0
2013-07-01,q159,2200.0
2013-10-01,q159,3000.0
2014-01-01,q159,4500.0
2014-04-01,q159,4600.0
2014-07-01,q159,1500.0
2014-10-01,q159,3100.0
2015-01-01,q159,3300.0
2015-04-01,q159,4500.0
2015-07-01,q159,1800.0
2015-10-01,q159,3000.0
2016-01-01,q159,3500.0
2016-04-01,q159,3600.0
2016-07-01,q159,2600.0
2016-10-01,q159,4400.0
2017-01-01,q159,5900.0
2017-04-01,q159,4700.0
2017-07-01,q159,2400.0
2017-10-01,q159,7000.0
2018-01-01,q159,5900.0
2018-04-01,q159,4700.0
2018-07-01,q159,2800.0
2018-10-01,q159,5100.0
2019-01-01,q159,4900.0
2019-04-01,q159,4500.0
2019-07-01,q159,2900.0
2019-10-01,q159,3700.0
2020-01-01,q159,4700.0
2020-04-01,q159,4000.0
2020-07-01,q159,2800.0
2020-10-01,q159,4200.0
2021-01-01,q159,4400.0
2021-04-01,q159,4200.0
2021-07-01,q159,2600.0
2021-10-01,q159,4300.0
2003-01-01,q16,24174.0
2003-04-01,q16,27551.0
2003-07-01,q16,29787.0
2003-10-01,q16,32323.0
2004-01-01,q16,27619.0
2004-04-01,q16,30460.0
2004-07-01,q16,31526.0
2004-10-01,q16,32767.0
2005-01-01,q16,29778.0
2005-04-01,q16,31011.0
2005-07-01,q16,32068.0
2005-10-01,q16,33206.0
2006-01-01,q16,29795.0
2006-04-01,q16,30137.0
2006-07-01,q16,26954.0
2006-10-01,q16,30430.0
2007-01-01,q16,29626.0
2007-04-01,q16,30148.0
2007-07-01,q16,29941.0
2007-10-01,q16,33188.0
2008-01-01,q16,25800.0
2008-04-01,q16,30164.0
2008-07-01,q16,29961.0
2008-10-01,q16,34696.0
2009-01-01,q16,31420.0
2009-04-01,q16,34351.0
2009-07-01,q16,33611.0
2009-10-01,q16,35831.0
2010-01-01,q16,32684.0
2010-04-01,q16,35021.0
2010-07-01,q16,33799.0
2010-10-01,q16,34662.0
2011-01-01,q16,30417.0
2011-04-01,q16,29993.0
2011-07-01,q16,29724.0
2011-10-01,q16,31970.0
2012-01-01,q16,29102.0
2012-04-01,q16,30376.0
2012-07-01,q16,31217.0
2012-10-01,q16,33589.0
2013-01-01,q16,31898.0
2013-04-01,q16,32449.0
2013-07-01,q16,33181.0
2013-10-01,q16,34592.0
2014-01-01,q16,32717.0
2014-04-01,q16,30642.0
2014-07-01,q16,25410.0
2014-10-01,q16,28741.0
2015-01-01,q16,28161.0
2015-04-01,q16,30567.0
2015-07-01,q16,31121.0
2015-10-01,q16,33337.0
2016-01-01,q16,31649.0
2016-04-01,q16,31838.0
2016-07-01,q16,33013.0
2016-10-01,q16,34660.0
2017-01-01,q16,33591.0
2017-04-01,q16,33827.0
2017-07-01,q16,34336.0
2017-10-01,q16,35933.0
2018-01-01,q16,33576.0
2018-04-01,q16,34405.0
2018-07-01,q16,35016.0
2018-10-01,q16,36348.0
2019-01-01,q16,39035.52
2019-04-01,q16,40514.73
2019-07-01,q16,40967.82
2019-10-01,q16,42572.28
2020-01-01,q16,39475.0
2020-04-01,q16,12632.0
2020-07-01,q16,38527.6
2020-10-01,q16,42306.48
2021-01-01,q16,40589.02
2021-04-01,q16,41456.37
2021-07-01,q16,43929.66
2021-10-01,q16,44795.07
2007-07-01,q160,81100.0
2007-10-01,q160,63200.0
2008-01-01,q160,79700.0
2008-04-01,q160,94400.0
2008-07-01,q160,85900.0
2008-10-01,q160,70000.0
2009-01-01,q160,88200.0
2009-04-01,q160,96600.0
2009-07-01,q160,86400.0
2009-10-01,q160,74400.0
2010-01-01,q160,85800.0
2010-04-01,q160,100800.0
2010-07-01,q160,93200.0
2010-10-01,q160,71100.0
2011-01-01,q160,88800.0
2011-04-01,q160,100300.0
2011-07-01,q160,92700.0
2011-10-01,q160,79300.0
2012-01-01,q160,94300.0
2012-04-01,q160,105100.0
2012-07-01,q160,106200.0
2012-10-01,q160,91300.0
2013-01-01,q160,95900.0
2013-04-01,q160,121500.0
2013-07-01,q160,106100.0
2013-10-01,q160,86100.0
2014-01-01,q160,98400.0
2014-04-01,q160,116200.0
2014-07-01,q160,112000.0
2014-10-01,q160,102500.0
2015-01-01,q160,119500.0
2015-04-01,q160,136200.0
2015-07-01,q160,121600.0
2015-10-01,q160,100300.0
2016-01-01,q160,123900.0
2016-04-01,q160,143200.0
2016-07-01,q160,131000.0
2016-10-01,q160,108400.0
2017-01-01,q160,131300.0
2017-04-01,q160,156900.0
2017-07-01,q160,151100.0
2017-10-01,q160,135300.0
2018-01-01,q160,153600.0
2018-04-01,q160,159600.0
2018-07-01,q160,154600.0
2018-10-01,q160,124600.0
2019-01-01,q160,146500.0
2019-04-01,q160,171700.0
2019-07-01,q160,162900.0
2019-10-01,q160,134300.0
2020-01-01,q160,163700.0
2020-04-01,q160,201900.0
2020-07-01,q160,203800.0
2020-10-01,q160,169800.0
2021-01-01,q160,204900.0
2021-04-01,q160,237300.0
2021-07-01,q160,223600.0
2021-10-01,q160,177200.0
2007-07-01,q161,3800.0
2007-10-01,q161,4500.0
2008-01-01,q161,3400.0
2008-04-01,q161,5100.0
2008-07-01,q161,4300.0
2008-10-01,q161,4100.0
2009-01-01,q161,4200.0
2009-04-01,q161,5400.0
2009-07-01,q161,4100.0
2009-10-01,q161,3900.0
2010-01-01,q161,3400.0
2010-04-01,q161,4100.0
2010-07-01,q161,4700.0
2010-10-01,q161,5600.0
2011-01-01,q161,5100.0
2011-04-01,q161,4500.0
2011-07-01,q161,4300.0
2011-10-01,q161,4600.0
2012-01-01,q161,3500.0
2012-04-01,q161,5300.0
2012-07-01,q161,3800.0
2012-10-01,q161,5700.0
2013-01-01,q161,4700.0
2013-04-01,q161,4900.0
2013-07-01,q161,5500.0
2013-10-01,q161,5100.0
2014-01-01,q161,4900.0
2014-04-01,q161,7200.0
2014-07-01,q161,5800.0
2014-10-01,q161,6300.0
2015-01-01,q161,7400.0
2015-04-01,q161,8200.0
2015-07-01,q161,7100.0
2015-10-01,q161,6200.0
2016-01-01,q161,6500.0
2016-04-01,q161,8100.0
2016-07-01,q161,5600.0
2016-10-01,q161,7700.0
2017-01-01,q161,7100.0
2017-04-01,q161,8500.0
2017-07-01,q161,7500.0
2017-10-01,q161,8500.0
2018-01-01,q161,5600.0
2018-04-01,q161,6400.0
2018-07-01,q161,7100.0
2018-10-01,q161,5900.0
2019-01-01,q161,6200.0
2019-04-01,q161,8200.0
2019-07-01,q161,9000.0
2019-10-01,q161,7200.0
2020-01-01,q161,7800.0
2020-04-01,q161,9500.0
2020-07-01,q161,6900.0
2020-10-01,q161,6000.0
2021-01-01,q161,6500.0
2021-04-01,q161,6300.0
2021-07-01,q161,5400.0
2021-10-01,q161,4900.0
2007-07-01,q162,9000.0
2007-10-01,q162,9800.0
2008-01-01,q162,9400.0
2008-04-01,q162,9000.0
2008-07-01,q162,9000.0
2008-10-01,q162,10700.0
2009-01-01,q162,9000.0
2009-04-01,q162,9200.0
2009-07-01,q162,7500.0
2009-10-01,q162,9800.0
2010-01-01,q162,9000.0
2010-04-01,q162,9300.0
2010-07-01,q162,8500.0
2010-10-01,q162,8600.0
2011-01-01,q162,8900.0
2011-04-01,q162,9100.0
2011-07-01,q162,7300.0
2011-10-01,q162,9800.0
2012-01-01,q162,8500.0
2012-04-01,q162,10100.0
2012-07-01,q162,9000.0
2012-10-01,q162,9400.0
2013-01-01,q162,9600.0
2013-04-01,q162,9300.0
2013-07-01,q162,10400.0
2013-10-01,q162,10000.0
2014-01-01,q162,11400.0
2014-04-01,q162,10500.0
2014-07-01,q162,9700.0
2014-10-01,q162,9600.0
2015-01-01,q162,10300.0
2015-04-01,q162,10100.0
2015-07-01,q162,7500.0
2015-10-01,q162,10800.0
2016-01-01,q162,11600.0
2016-04-01,q162,11200.0
2016-07-01,q162,10000.0
2016-10-01,q162,10900.0
2017-01-01,q162,8400.0
2017-04-01,q162,9200.0
2017-07-01,q162,9000.0
2017-10-01,q162,9600.0
2018-01-01,q162,8400.0
2018-04-01,q162,6500.0
2018-07-01,q162,8200.0
2018-10-01,q162,7600.0
2019-01-01,q162,8800.0
2019-04-01,q162,8800.0
2019-07-01,q162,8100.0
2019-10-01,q162,8700.0
2020-01-01,q162,9000.0
2020-04-01,q162,9100.0
2020-07-01,q162,7700.0
2020-10-01,q162,9300.0
2021-01-01,q162,10400.0
2021-04-01,q162,8800.0
2021-07-01,q162,9100.0
2021-10-01,q162,10600.0
2007-07-01,q163,700.0
2007-10-01,q163,1300.0
2008-01-01,q163,1000.0
2008-04-01,q163,1000.0
2008-07-01,q163,600.0
2008-10-01,q163,700.0
2009-01-01,q163,700.0
2009-04-01,q163,1100.0
2009-07-01,q163,1000.0
2009-10-01,q163,1100.0
2010-01-01,q163,800.0
2010-04-01,q163,1400.0
2010-07-01,q163,700.0
2010-10-01,q163,900.0
2011-01-01,q163,1300.0
2011-04-01,q163,1400.0
2011-07-01,q163,900.0
2011-10-01,q163,1100.0
2012-01-01,q163,1600.0
2012-04-01,q163,1500.0
2012-07-01,q163,1000.0
2012-10-01,q163,1300.0
2013-01-01,q163,1600.0
2013-04-01,q163,1900.0
2013-07-01,q163,900.0
2013-10-01,q163,1400.0
2014-01-01,q163,1500.0
2014-04-01,q163,2200.0
2014-07-01,q163,900.0
2014-10-01,q163,1900.0
2015-01-01,q163,2200.0
2015-04-01,q163,2700.0
2015-07-01,q163,1300.0
2015-10-01,q163,2000.0
2016-01-01,q163,2000.0
2016-04-01,q163,2800.0
2016-07-01,q163,1500.0
2016-10-01,q163,2200.0
2017-01-01,q163,2300.0
2017-04-01,q163,2800.0
2017-07-01,q163,2600.0
2017-10-01,q163,2100.0
2018-01-01,q163,2200.0
2018-04-01,q163,2000.0
2018-07-01,q163,1400.0
2018-10-01,q163,1900.0
2019-01-01,q163,1700.0
2019-04-01,q163,3000.0
2019-07-01,q163,1500.0
2019-10-01,q163,2700.0
2020-01-01,q163,2800.0
2020-04-01,q163,3500.0
2020-07-01,q163,2100.0
2020-10-01,q163,2300.0
2021-01-01,q163,2500.0
2021-04-01,q163,4200.0
2021-07-01,q163,2200.0
2021-10-01,q163,2700.0
2007-07-01,q164,500.0
2007-10-01,q164,700.0
2008-01-01,q164,800.0
2008-04-01,q164,1100.0
2008-07-01,q164,300.0
2008-10-01,q164,700.0
2009-01-01,q164,800.0
2009-04-01,q164,1400.0
2009-07-01,q164,300.0
2009-10-01,q164,600.0
2010-01-01,q164,800.0
2010-04-01,q164,1400.0
2010-07-01,q164,300.0
2010-10-01,q164,900.0
2011-01-01,q164,1000.0
2011-04-01,q164,1900.0
2011-07-01,q164,700.0
2011-10-01,q164,1300.0
2012-01-01,q164,600.0
2012-04-01,q164,1800.0
2012-07-01,q164,600.0
2012-10-01,q164,800.0
2013-01-01,q164,700.0
2013-04-01,q164,1800.0
2013-07-01,q164,600.0
2013-10-01,q164,700.0
2014-01-01,q164,700.0
2014-04-01,q164,1300.0
2014-07-01,q164,500.0
2014-10-01,q164,1000.0
2015-01-01,q164,800.0
2015-04-01,q164,1400.0
2015-07-01,q164,700.0
2015-10-01,q164,900.0
2016-01-01,q164,1500.0
2016-04-01,q164,2300.0
2016-07-01,q164,700.0
2016-10-01,q164,1000.0
2017-01-01,q164,1500.0
2017-04-01,q164,2100.0
2017-07-01,q164,1100.0
2017-10-01,q164,1800.0
2018-01-01,q164,900.0
2018-04-01,q164,1700.0
2018-07-01,q164,800.0
2018-10-01,q164,1200.0
2019-01-01,q164,900.0
2019-04-01,q164,1600.0
2019-07-01,q164,1100.0
2019-10-01,q164,1500.0
2020-01-01,q164,2500.0
2020-04-01,q164,2600.0
2020-07-01,q164,1100.0
2020-10-01,q164,2200.0
2021-01-01,q164,1900.0
2021-04-01,q164,2600.0
2021-07-01,q164,800.0
2021-10-01,q164,1700.0
2007-07-01,q165,4100.0
2007-10-01,q165,4200.0
2008-01-01,q165,4700.0
2008-04-01,q165,5500.0
2008-07-01,q165,3900.0
2008-10-01,q165,5400.0
2009-01-01,q165,6800.0
2009-04-01,q165,6200.0
2009-07-01,q165,4900.0
2009-10-01,q165,4900.0
2010-01-01,q165,5600.0
2010-04-01,q165,6400.0
2010-07-01,q165,5400.0
2010-10-01,q165,5200.0
2011-01-01,q165,5200.0
2011-04-01,q165,4600.0
2011-07-01,q165,3400.0
2011-10-01,q165,5500.0
2012-01-01,q165,5000.0
2012-04-01,q165,4400.0
2012-07-01,q165,4900.0
2012-10-01,q165,4800.0
2013-01-01,q165,4600.0
2013-04-01,q165,3700.0
2013-07-01,q165,3800.0
2013-10-01,q165,8000.0
2014-01-01,q165,6300.0
2014-04-01,q165,6300.0
2014-07-01,q165,6000.0
2014-10-01,q165,6400.0
2015-01-01,q165,9600.0
2015-04-01,q165,10300.0
2015-07-01,q165,5700.0
2015-10-01,q165,6800.0
2016-01-01,q165,10400.0
2016-04-01,q165,9300.0
2016-07-01,q165,8300.0
2016-10-01,q165,8800.0
2017-01-01,q165,9200.0
2017-04-01,q165,9800.0
2017-07-01,q165,9200.0
2017-10-01,q165,10100.0
2018-01-01,q165,9700.0
2018-04-01,q165,8200.0
2018-07-01,q165,6000.0
2018-10-01,q165,6900.0
2019-01-01,q165,8500.0
2019-04-01,q165,7400.0
2019-07-01,q165,5400.0
2019-10-01,q165,6100.0
2020-01-01,q165,8200.0
2020-04-01,q165,7600.0
2020-07-01,q165,7200.0
2020-10-01,q165,7100.0
2021-01-01,q165,9100.0
2021-04-01,q165,11300.0
2021-07-01,q165,7900.0
2021-10-01,q165,8800.0
2007-07-01,q166,2200.0
2007-10-01,q166,2500.0
2008-01-01,q166,2400.0
2008-04-01,q166,2400.0
2008-07-01,q166,1800.0
2008-10-01,q166,2200.0
2009-01-01,q166,3300.0
2009-04-01,q166,1800.0
2009-07-01,q166,2000.0
2009-10-01,q166,2400.0
2010-01-01,q166,2800.0
2010-04-01,q166,2100.0
2010-07-01,q166,1900.0
2010-10-01,q166,2000.0
2011-01-01,q166,2300.0
2011-04-01,q166,2100.0
2011-07-01,q166,1800.0
2011-10-01,q166,2100.0
2012-01-01,q166,3100.0
2012-04-01,q166,2500.0
2012-07-01,q166,2000.0
2012-10-01,q166,2400.0
2013-01-01,q166,2200.0
2013-04-01,q166,2100.0
2013-07-01,q166,1500.0
2013-10-01,q166,1700.0
2014-01-01,q166,2700.0
2014-04-01,q166,2800.0
2014-07-01,q166,2300.0
2014-10-01,q166,2700.0
2015-01-01,q166,2300.0
2015-04-01,q166,3400.0
2015-07-01,q166,1900.0
2015-10-01,q166,1900.0
2016-01-01,q166,3000.0
2016-04-01,q166,1900.0
2016-07-01,q166,2600.0
2016-10-01,q166,2500.0
2017-01-01,q166,1700.0
2017-04-01,q166,1600.0
2017-07-01,q166,1900.0
2017-10-01,q166,2500.0
2018-01-01,q166,1400.0
2018-04-01,q166,2500.0
2018-07-01,q166,2400.0
2018-10-01,q166,2200.0
2019-01-01,q166,2600.0
2019-04-01,q166,2400.0
2019-07-01,q166,1900.0
2019-10-01,q166,2000.0
2020-01-01,q166,2000.0
2020-04-01,q166,3200.0
2020-07-01,q166,3300.0
2020-10-01,q166,2900.0
2021-01-01,q166,3300.0
2021-04-01,q166,3100.0
2021-07-01,q166,2900.0
2021-10-01,q166,2900.0
2007-07-01,q167,127500.0
2007-10-01,q167,109700.0
2008-01-01,q167,134400.0
2008-04-01,q167,150700.0
2008-07-01,q167,126400.0
2008-10-01,q167,118900.0
2009-01-01,q167,146900.0
2009-04-01,q167,154400.0
2009-07-01,q167,126700.0
2009-10-01,q167,122600.0
2010-01-01,q167,137700.0
2010-04-01,q167,154200.0
2010-07-01,q167,135500.0
2010-10-01,q167,121300.0
2011-01-01,q167,143100.0
2011-04-01,q167,151500.0
2011-07-01,q167,127400.0
2011-10-01,q167,128900.0
2012-01-01,q167,143800.0
2012-04-01,q167,156100.0
2012-07-01,q167,145700.0
2012-10-01,q167,136700.0
2013-01-01,q167,146300.0
2013-04-01,q167,174100.0
2013-07-01,q167,149600.0
2013-10-01,q167,135900.0
2014-01-01,q167,152900.0
2014-04-01,q167,176800.0
2014-07-01,q167,159500.0
2014-10-01,q167,163700.0
2015-01-01,q167,183600.0
2015-04-01,q167,206700.0
2015-07-01,q167,170000.0
2015-10-01,q167,165600.0
2016-01-01,q167,202500.0
2016-04-01,q167,214300.0
2016-07-01,q167,187900.0
2016-10-01,q167,172200.0
2017-01-01,q167,179900.0
2017-04-01,q167,223400.0
2017-07-01,q167,206100.0
2017-10-01,q167,201100.0
2018-01-01,q167,218400.0
2018-04-01,q167,223500.0
2018-07-01,q167,213300.0
2018-10-01,q167,188400.0
2019-01-01,q167,217500.0
2019-04-01,q167,246700.0
2019-07-01,q167,219900.0
2019-10-01,q167,204100.0
2020-01-01,q167,249100.0
2020-04-01,q167,286600.0
2020-07-01,q167,272700.0
2020-10-01,q167,248700.0
2021-01-01,q167,295400.0
2021-04-01,q167,334300.0
2021-07-01,q167,299300.0
2021-10-01,q167,263900.0
2007-07-01,q168,1400.0
2007-10-01,q168,1800.0
2008-01-01,q168,1900.0
2008-04-01,q168,1600.0
2008-07-01,q168,1300.0
2008-10-01,q168,1900.0
2009-01-01,q168,1900.0
2009-04-01,q168,2100.0
2009-07-01,q168,1100.0
2009-10-01,q168,1900.0
2010-01-01,q168,1700.0
2010-04-01,q168,1600.0
2010-07-01,q168,1200.0
2010-10-01,q168,1500.0
2011-01-01,q168,1700.0
2011-04-01,q168,1700.0
2011-07-01,q168,1300.0
2011-10-01,q168,1900.0
2012-01-01,q168,1800.0
2012-04-01,q168,2300.0
2012-07-01,q168,1800.0
2012-10-01,q168,2200.0
2013-01-01,q168,2600.0
2013-04-01,q168,1800.0
2013-07-01,q168,1300.0
2013-10-01,q168,1800.0
2014-01-01,q168,1800.0
2014-04-01,q168,1500.0
2014-07-01,q168,1300.0
2014-10-01,q168,2100.0
2015-01-01,q168,2800.0
2015-04-01,q168,2200.0
2015-07-01,q168,1900.0
2015-10-01,q168,2300.0
2016-01-01,q168,4000.0
2016-04-01,q168,2300.0
2016-07-01,q168,1800.0
2016-10-01,q168,3700.0
2017-01-01,q168,2900.0
2017-04-01,q168,2400.0
2017-07-01,q168,2500.0
2017-10-01,q168,2900.0
2018-01-01,q168,2700.0
2018-04-01,q168,2100.0
2018-07-01,q168,2400.0
2018-10-01,q168,2500.0
2019-01-01,q168,2400.0
2019-04-01,q168,2900.0
2019-07-01,q168,1600.0
2019-10-01,q168,2600.0
2020-01-01,q168,3200.0
2020-04-01,q168,2600.0
2020-07-01,q168,2200.0
2020-10-01,q168,3500.0
2021-01-01,q168,3900.0
2021-04-01,q168,2800.0
2021-07-01,q168,2000.0
2021-10-01,q168,4200.0
2007-07-01,q169,3900.0
2007-10-01,q169,6300.0
2008-01-01,q169,6600.0
2008-04-01,q169,5500.0
2008-07-01,q169,3800.0
2008-10-01,q169,8600.0
2009-01-01,q169,7900.0
2009-04-01,q169,5000.0
2009-07-01,q169,3700.0
2009-10-01,q169,8700.0
2010-01-01,q169,9600.0
2010-04-01,q169,5400.0
2010-07-01,q169,4300.0
2010-10-01,q169,9500.0
2011-01-01,q169,7400.0
2011-04-01,q169,6700.0
2011-07-01,q169,4800.0
2011-10-01,q169,10700.0
2012-01-01,q169,6800.0
2012-04-01,q169,5500.0
2012-07-01,q169,5200.0
2012-10-01,q169,8100.0
2013-01-01,q169,7800.0
2013-04-01,q169,6900.0
2013-07-01,q169,5700.0
2013-10-01,q169,10500.0
2014-01-01,q169,9700.0
2014-04-01,q169,8700.0
2014-07-01,q169,6500.0
2014-10-01,q169,12300.0
2015-01-01,q169,11600.0
2015-04-01,q169,9200.0
2015-07-01,q169,8200.0
2015-10-01,q169,12500.0
2016-01-01,q169,12900.0
2016-04-01,q169,9300.0
2016-07-01,q169,7200.0
2016-10-01,q169,14900.0
2017-01-01,q169,15400.0
2017-04-01,q169,13100.0
2017-07-01,q169,7500.0
2017-10-01,q169,16800.0
2018-01-01,q169,12900.0
2018-04-01,q169,8800.0
2018-07-01,q169,7500.0
2018-10-01,q169,16000.0
2019-01-01,q169,16200.0
2019-04-01,q169,11300.0
2019-07-01,q169,7500.0
2019-10-01,q169,16300.0
2020-01-01,q169,17000.0
2020-04-01,q169,9800.0
2020-07-01,q169,8900.0
2020-10-01,q169,22500.0
2021-01-01,q169,19200.0
2021-04-01,q169,13300.0
2021-07-01,q169,9500.0
2021-10-01,q169,24500.0
2003-01-01,q17,3891.0
2003-04-01,q17,4454.0
2003-07-01,q17,4809.0
2003-10-01,q17,5313.0
2004-01-01,q17,4814.0
2004-04-01,q17,5821.0
2004-07-01,q17,5976.0
2004-10-01,q17,7561.0
2005-01-01,q17,7881.0
2005-04-01,q17,9027.0
2005-07-01,q17,9306.0
2005-10-01,q17,9308.0
2006-01-01,q17,9363.0
2006-04-01,q17,9800.0
2006-07-01,q17,8331.0
2006-10-01,q17,9329.0
2007-01-01,q17,8427.0
2007-04-01,q17,8880.0
2007-07-01,q17,9338.0
2007-10-01,q17,10467.0
2008-01-01,q17,8996.0
2008-04-01,q17,11563.0
2008-07-01,q17,12079.0
2008-10-01,q17,15332.0
2009-01-01,q17,14431.0
2009-04-01,q17,18904.0
2009-07-01,q17,20662.0
2009-10-01,q17,24035.0
2010-01-01,q17,22324.0
2010-04-01,q17,25181.0
2010-07-01,q17,24976.0
2010-10-01,q17,24183.0
2011-01-01,q17,21712.0
2011-04-01,q17,22743.0
2011-07-01,q17,22258.0
2011-10-01,q17,24379.0
2012-01-01,q17,21367.0
2012-04-01,q17,22094.0
2012-07-01,q17,22707.0
2012-10-01,q17,24938.0
2013-01-01,q17,23225.0
2013-04-01,q17,23182.0
2013-07-01,q17,24180.0
2013-10-01,q17,25550.0
2014-01-01,q17,23453.0
2014-04-01,q17,21213.0
2014-07-01,q17,14233.0
2014-10-01,q17,17477.0
2015-01-01,q17,17355.0
2015-04-01,q17,18860.0
2015-07-01,q17,20784.0
2015-10-01,q17,21520.0
2016-01-01,q17,20856.0
2016-04-01,q17,20672.0
2016-07-01,q17,22620.0
2016-10-01,q17,24386.0
2017-01-01,q17,23532.0
2017-04-01,q17,23854.0
2017-07-01,q17,24370.0
2017-10-01,q17,25359.0
2018-01-01,q17,23137.0
2018-04-01,q17,24164.0
2018-07-01,q17,24375.0
2018-10-01,q17,24705.0
2019-01-01,q17,28595.04
2019-04-01,q17,28985.04
2019-07-01,q17,29227.59
2019-10-01,q17,30522.52
2020-01-01,q17,28162.2
2020-04-01,q17,8248.32
2020-07-01,q17,28410.88
2020-10-01,q17,30816.64
2021-01-01,q17,27856.2
2021-04-01,q17,28882.24
2021-07-01,q17,30120.3
2021-10-01,q17,30458.72
2007-07-01,q170,5800.0
2007-10-01,q170,10000.0
2008-01-01,q170,8900.0
2008-04-01,q170,6900.0
2008-07-01,q170,6300.0
2008-10-01,q170,8800.0
2009-01-01,q170,9500.0
2009-04-01,q170,7300.0
2009-07-01,q170,6400.0
2009-10-01,q170,10800.0
2010-01-01,q170,9800.0
2010-04-01,q170,6800.0
2010-07-01,q170,5500.0
2010-10-01,q170,10200.0
2011-01-01,q170,8800.0
2011-04-01,q170,7800.0
2011-07-01,q170,6500.0
2011-10-01,q170,12100.0
2012-01-01,q170,8200.0
2012-04-01,q170,7600.0
2012-07-01,q170,5500.0
2012-10-01,q170,10700.0
2013-01-01,q170,9200.0
