ds,unique_id,y
2000-04-01,q329,660.0
2000-07-01,q329,320.0
2000-10-01,q329,356.0
2001-01-01,q329,544.0
2001-04-01,q329,448.0
2001-07-01,q329,484.0
2001-10-01,q329,424.0
2002-01-01,q329,472.0
2002-04-01,q329,552.0
2002-07-01,q329,404.0
2002-10-01,q329,415.0
2003-01-01,q329,942.0
2003-04-01,q329,1056.0
2003-07-01,q329,944.0
2003-10-01,q329,800.0
2004-01-01,q329,1112.0
2004-04-01,q329,1302.0
2004-07-01,q329,1151.0
2004-10-01,q329,1164.0
2005-01-01,q329,1144.0
2005-04-01,q329,1195.0
2005-07-01,q329,675.0
2005-10-01,q329,912.0
2006-01-01,q329,1310.0
2006-04-01,q329,1696.0
2006-07-01,q329,1404.0
2006-10-01,q329,1117.0
2007-01-01,q329,1202.0
2007-04-01,q329,1266.0
2007-07-01,q329,1275.0
2007-10-01,q329,1275.0
2008-01-01,q329,1392.0
2008-04-01,q329,2015.0
2008-07-01,q329,1220.0
2008-10-01,q329,1350.0
2009-01-01,q329,1787.0
2009-04-01,q329,1872.0
2009-07-01,q329,2213.0
2009-10-01,q329,1319.0
2010-01-01,q329,1718.0
2010-04-01,q329,2663.0
2010-07-01,q329,2810.0
2010-10-01,q329,2278.0
2011-01-01,q329,2571.0
2011-04-01,q329,3119.0
2011-07-01,q329,3560.0
2011-10-01,q329,2070.0
2012-01-01,q329,2828.0
2012-04-01,q329,3497.0
2012-07-01,q329,2967.0
2012-10-01,q329,2736.0
2013-01-01,q329,2877.0
2013-04-01,q329,4286.0
2013-07-01,q329,2817.0
2013-10-01,q329,2080.0
2014-01-01,q329,2738.0
2014-04-01,q329,3273.0
2014-07-01,q329,1926.0
2014-10-01,q329,1728.0
2015-01-01,q329,2580.0
2015-04-01,q329,3113.0
2015-07-01,q329,2926.0
2015-10-01,q329,3195.0
2016-01-01,q329,3358.0
2016-04-01,q329,3751.0
2016-07-01,q329,3033.0
2016-10-01,q329,2712.0
2017-01-01,q329,3456.0
2017-04-01,q329,3911.0
2017-07-01,q329,4198.0
2017-10-01,q329,3110.0
2018-01-01,q329,3813.0
2018-04-01,q329,5681.0
2018-07-01,q329,5003.0
2018-10-01,q329,4047.0
2019-01-01,q329,4228.0
2019-04-01,q329,4982.0
2019-07-01,q329,2749.0
2019-10-01,q329,2981.0
2020-01-01,q329,3782.0
2020-04-01,q329,4271.0
2020-07-01,q329,3225.0
2020-10-01,q329,3532.0
2021-01-01,q329,4305.0
2021-04-01,q329,5605.0
2021-07-01,q329,4556.0
2021-10-01,q329,3703.0
1993-07-01,q33,72.0
1993-10-01,q33,258.0
1994-01-01,q33,401.0
1994-04-01,q33,151.0
1994-07-01,q33,87.0
1994-10-01,q33,236.0
1995-01-01,q33,407.0
1995-04-01,q33,154.0
1995-07-01,q33,93.0
1995-10-01,q33,336.0
1996-01-01,q33,526.0
1996-04-01,q33,206.0
1996-07-01,q33,110.0
1996-10-01,q33,462.0
1997-01-01,q33,725.0
1997-04-01,q33,265.0
1997-07-01,q33,119.0
1997-10-01,q33,561.0
1998-01-01,q33,876.0
1998-04-01,q33,284.0
1998-07-01,q33,104.0
1998-10-01,q33,634.0
1999-01-01,q33,1058.0
1999-04-01,q33,299.0
1999-07-01,q33,94.0
1999-10-01,q33,664.0
2000-01-01,q33,1096.0
2000-04-01,q33,269.0
2000-07-01,q33,88.0
2000-10-01,q33,616.0
2001-01-01,q33,1054.0
2001-04-01,q33,249.0
2001-07-01,q33,82.0
2001-10-01,q33,689.0
2002-01-01,q33,1171.0
2002-04-01,q33,307.0
2002-07-01,q33,95.0
2002-10-01,q33,875.0
2003-01-01,q33,1518.0
2003-04-01,q33,387.0
2003-07-01,q33,99.0
2003-10-01,q33,1035.0
2004-01-01,q33,1759.0
2004-04-01,q33,457.0
2004-07-01,q33,88.0
2004-10-01,q33,1299.0
2005-01-01,q33,2090.0
2005-04-01,q33,502.0
2005-07-01,q33,109.0
2005-10-01,q33,1193.0
2006-01-01,q33,1993.0
2006-04-01,q33,500.0
2006-07-01,q33,121.0
2006-10-01,q33,1114.0
2007-01-01,q33,1834.0
2007-04-01,q33,459.0
2007-07-01,q33,125.0
2007-10-01,q33,1145.0
2008-01-01,q33,1859.0
2008-04-01,q33,448.0
2008-07-01,q33,87.0
2008-10-01,q33,960.0
2009-01-01,q33,1953.0
2009-04-01,q33,459.0
2009-07-01,q33,112.0
2009-10-01,q33,1399.0
2010-01-01,q33,2434.0
2010-04-01,q33,516.0
2010-07-01,q33,120.0
2010-10-01,q33,1404.0
2011-01-01,q33,2407.0
2011-04-01,q33,617.0
2011-07-01,q33,176.0
2011-10-01,q33,1536.0
2012-01-01,q33,2556.0
2012-04-01,q33,694.0
2012-07-01,q33,178.0
2012-10-01,q33,1490.0
2013-01-01,q33,2311.0
2013-04-01,q33,600.0
2013-07-01,q33,182.0
2013-10-01,q33,1096.0
2014-01-01,q33,1780.0
2014-04-01,q33,532.0
2014-07-01,q33,190.0
2014-10-01,q33,1138.0
2015-01-01,q33,1903.0
2015-04-01,q33,543.0
2015-07-01,q33,184.0
2015-10-01,q33,1339.0
2016-01-01,q33,2281.0
2016-04-01,q33,632.0
2016-07-01,q33,222.0
2016-10-01,q33,1589.0
2017-01-01,q33,2701.0
2017-04-01,q33,736.0
2017-07-01,q33,215.0
2017-10-01,q33,1808.0
2018-01-01,q33,3081.0
2018-04-01,q33,807.0
2018-07-01,q33,210.0
2018-10-01,q33,1703.0
2019-01-01,q33,3393.0
2019-04-01,q33,803.0
2019-07-01,q33,187.0
2019-10-01,q33,1874.0
2020-01-01,q33,3384.0
2020-04-01,q33,801.0
2020-07-01,q33,192.0
2020-10-01,q33,1859.0
2021-01-01,q33,3397.0
2021-04-01,q33,762.0
2021-07-01,q33,197.0
2021-10-01,q33,1725.0
1996-04-01,q330,2120.0
1996-07-01,q330,2016.0
1996-10-01,q330,1741.0
1997-01-01,q330,3972.0
1997-04-01,q330,2608.0
1997-07-01,q330,2054.0
1997-10-01,q330,2222.0
1998-01-01,q330,4448.0
1998-04-01,q330,2720.0
1998-07-01,q330,2132.0
1998-10-01,q330,1937.0
1999-01-01,q330,4778.0
1999-04-01,q330,2941.0
1999-07-01,q330,2300.0
1999-10-01,q330,2212.0
2000-01-01,q330,5907.0
2000-04-01,q330,3756.0
2000-07-01,q330,2704.0
2000-10-01,q330,2300.0
2001-01-01,q330,7021.0
2001-04-01,q330,3748.0
2001-07-01,q330,3513.0
2001-10-01,q330,2820.0
2002-01-01,q330,7744.0
2002-04-01,q330,4064.0
2002-07-01,q330,4654.0
2002-10-01,q330,4365.0
2003-01-01,q330,12750.0
2003-04-01,q330,5916.0
2003-07-01,q330,6290.0
2003-10-01,q330,4560.0
2004-01-01,q330,13943.0
2004-04-01,q330,8032.0
2004-07-01,q330,9921.0
2004-10-01,q330,6883.0
2005-01-01,q330,14124.0
2005-04-01,q330,8247.0
2005-07-01,q330,8784.0
2005-10-01,q330,6158.0
2006-01-01,q330,14871.0
2006-04-01,q330,9650.0
2006-07-01,q330,9810.0
2006-10-01,q330,6555.0
2007-01-01,q330,16614.0
2007-04-01,q330,8778.0
2007-07-01,q330,10099.0
2007-10-01,q330,7446.0
2008-01-01,q330,17603.0
2008-04-01,q330,10474.0
2008-07-01,q330,11730.0
2008-10-01,q330,8823.0
2009-01-01,q330,21256.0
2009-04-01,q330,14532.0
2009-07-01,q330,17255.0
2009-10-01,q330,10402.0
2010-01-01,q330,26835.0
2010-04-01,q330,19330.0
2010-07-01,q330,21474.0
2010-10-01,q330,13626.0
2011-01-01,q330,30298.0
2011-04-01,q330,19568.0
2011-07-01,q330,24123.0
2011-10-01,q330,13965.0
2012-01-01,q330,30659.0
2012-04-01,q330,21684.0
2012-07-01,q330,24095.0
2012-10-01,q330,17264.0
2013-01-01,q330,35219.0
2013-04-01,q330,24723.0
2013-07-01,q330,25840.0
2013-10-01,q330,13658.0
2014-01-01,q330,29135.0
2014-04-01,q330,15956.0
2014-07-01,q330,17793.0
2014-10-01,q330,13308.0
2015-01-01,q330,27980.0
2015-04-01,q330,20328.0
2015-07-01,q330,25832.0
2015-10-01,q330,17048.0
2016-01-01,q330,33822.0
2016-04-01,q330,21819.0
2016-07-01,q330,29992.0
2016-10-01,q330,19607.0
2017-01-01,q330,38589.0
2017-04-01,q330,21440.0
2017-07-01,q330,31189.0
2017-10-01,q330,19054.0
2018-01-01,q330,35296.0
2018-04-01,q330,23950.0
2018-07-01,q330,33101.0
2018-10-01,q330,21631.0
2019-01-01,q330,38050.0
2019-04-01,q330,23086.0
2019-07-01,q330,22017.0
2019-10-01,q330,21900.0
2020-01-01,q330,41317.0
2020-04-01,q330,23781.0
2020-07-01,q330,29548.0
2020-10-01,q330,19854.0
2021-01-01,q330,39157.0
2021-04-01,q330,24686.0
2021-07-01,q330,29754.0
2021-10-01,q330,18975.0
1996-04-01,q331,6408.0
1996-07-01,q331,2872.0
1996-10-01,q331,3844.0
1997-01-01,q331,9068.0
1997-04-01,q331,8008.0
1997-07-01,q331,4737.0
1997-10-01,q331,4281.0
1998-01-01,q331,12192.0
1998-04-01,q331,7953.0
1998-07-01,q331,5792.0
1998-10-01,q331,4469.0
1999-01-01,q331,12755.0
1999-04-01,q331,10141.0
1999-07-01,q331,6020.0
1999-10-01,q331,6360.0
2000-01-01,q331,16175.0
2000-04-01,q331,12576.0
2000-07-01,q331,8512.0
2000-10-01,q331,7296.0
2001-01-01,q331,21028.0
2001-04-01,q331,18476.0
2001-07-01,q331,9796.0
2001-10-01,q331,8780.0
2002-01-01,q331,22728.0
2002-04-01,q331,20976.0
2002-07-01,q331,14070.0
2002-10-01,q331,14130.0
2003-01-01,q331,31302.0
2003-04-01,q331,26748.0
2003-07-01,q331,16048.0
2003-10-01,q331,18720.0
2004-01-01,q331,35100.0
2004-04-01,q331,31217.0
2004-07-01,q331,24348.0
2004-10-01,q331,24813.0
2005-01-01,q331,37708.0
2005-04-01,q331,35342.0
2005-07-01,q331,22347.0
2005-10-01,q331,29004.0
2006-01-01,q331,41662.0
2006-04-01,q331,38582.0
2006-07-01,q331,25092.0
2006-10-01,q331,32097.0
2007-01-01,q331,43064.0
2007-04-01,q331,35168.0
2007-07-01,q331,27028.0
2007-10-01,q331,36440.0
2008-01-01,q331,53812.0
2008-04-01,q331,53251.0
2008-07-01,q331,36060.0
2008-10-01,q331,41492.0
2009-01-01,q331,58945.0
2009-04-01,q331,70104.0
2009-07-01,q331,46201.0
2009-10-01,q331,49450.0
2010-01-01,q331,82366.0
2010-04-01,q331,89711.0
2010-07-01,q331,58786.0
2010-10-01,q331,63383.0
2011-01-01,q331,98223.0
2011-04-01,q331,101260.0
2011-07-01,q331,67235.0
2011-10-01,q331,77004.0
2012-01-01,q331,110388.0
2012-04-01,q331,111257.0
2012-07-01,q331,75053.0
2012-10-01,q331,80048.0
2013-01-01,q331,121036.0
2013-04-01,q331,113018.0
2013-07-01,q331,73014.0
2013-10-01,q331,73552.0
2014-01-01,q331,94021.0
2014-04-01,q331,69479.0
2014-07-01,q331,42517.0
2014-10-01,q331,50952.0
2015-01-01,q331,76623.0
2015-04-01,q331,76095.0
2015-07-01,q331,56345.0
2015-10-01,q331,53697.0
2016-01-01,q331,85208.0
2016-04-01,q331,82022.0
2016-07-01,q331,63071.0
2016-10-01,q331,62389.0
2017-01-01,q331,99415.0
2017-04-01,q331,94126.0
2017-07-01,q331,68115.0
2017-10-01,q331,69838.0
2018-01-01,q331,80434.0
2018-04-01,q331,96569.0
2018-07-01,q331,72613.0
2018-10-01,q331,73076.0
2019-01-01,q331,113188.0
2019-04-01,q331,96905.0
2019-07-01,q331,42996.0
2019-10-01,q331,64855.0
2020-01-01,q331,109975.0
2020-04-01,q331,97504.0
2020-07-01,q331,69698.0
2020-10-01,q331,68354.0
2021-01-01,q331,107957.0
2021-04-01,q331,97068.0
2021-07-01,q331,68856.0
2021-10-01,q331,65599.0
1996-04-01,q332,512.0
1996-07-01,q332,484.0
1996-10-01,q332,545.0
1997-01-01,q332,876.0
1997-04-01,q332,740.0
1997-07-01,q332,600.0
1997-10-01,q332,605.0
1998-01-01,q332,872.0
1998-04-01,q332,740.0
1998-07-01,q332,496.0
1998-10-01,q332,628.0
1999-01-01,q332,1045.0
1999-04-01,q332,804.0
1999-07-01,q332,588.0
1999-10-01,q332,768.0
2000-01-01,q332,1180.0
2000-04-01,q332,868.0
2000-07-01,q332,632.0
2000-10-01,q332,916.0
2001-01-01,q332,1077.0
2001-04-01,q332,980.0
2001-07-01,q332,829.0
2001-10-01,q332,928.0
2002-01-01,q332,1344.0
2002-04-01,q332,1080.0
2002-07-01,q332,919.0
2002-10-01,q332,1055.0
2003-01-01,q332,1896.0
2003-04-01,q332,1590.0
2003-07-01,q332,1627.0
2003-10-01,q332,1656.0
2004-01-01,q332,3155.0
2004-04-01,q332,3023.0
2004-07-01,q332,2702.0
2004-10-01,q332,2831.0
2005-01-01,q332,4015.0
2005-04-01,q332,3352.0
2005-07-01,q332,3213.0
2005-10-01,q332,3340.0
2006-01-01,q332,4410.0
2006-04-01,q332,3746.0
2006-07-01,q332,2799.0
2006-10-01,q332,3383.0
2007-01-01,q332,4325.0
2007-04-01,q332,3878.0
2007-07-01,q332,2772.0
2007-10-01,q332,3783.0
2008-01-01,q332,4813.0
2008-04-01,q332,4656.0
2008-07-01,q332,3300.0
2008-10-01,q332,4189.0
2009-01-01,q332,5725.0
2009-04-01,q332,5040.0
2009-07-01,q332,4244.0
2009-10-01,q332,4977.0
2010-01-01,q332,6947.0
2010-04-01,q332,7414.0
2010-07-01,q332,5780.0
2010-10-01,q332,6860.0
2011-01-01,q332,8777.0
2011-04-01,q332,9614.0
2011-07-01,q332,7894.0
2011-10-01,q332,8843.0
2012-01-01,q332,10896.0
2012-04-01,q332,11498.0
2012-07-01,q332,8187.0
2012-10-01,q332,10032.0
2013-01-01,q332,13579.0
2013-04-01,q332,12832.0
2013-07-01,q332,8282.0
2013-10-01,q332,9996.0
2014-01-01,q332,13008.0
2014-04-01,q332,10479.0
2014-07-01,q332,9041.0
2014-10-01,q332,10068.0
2015-01-01,q332,12660.0
2015-04-01,q332,11819.0
2015-07-01,q332,9284.0
2015-10-01,q332,11129.0
2016-01-01,q332,15882.0
2016-04-01,q332,14843.0
2016-07-01,q332,12201.0
2016-10-01,q332,13236.0
2017-01-01,q332,17298.0
2017-04-01,q332,16221.0
2017-07-01,q332,14407.0
2017-10-01,q332,17095.0
2018-01-01,q332,19584.0
2018-04-01,q332,20392.0
2018-07-01,q332,16334.0
2018-10-01,q332,19693.0
2019-01-01,q332,22416.0
2019-04-01,q332,20959.0
2019-07-01,q332,16124.0
2019-10-01,q332,20464.0
2020-01-01,q332,24273.0
2020-04-01,q332,23674.0
2020-07-01,q332,19790.0
2020-10-01,q332,19318.0
2021-01-01,q332,23305.0
2021-04-01,q332,22401.0
2021-07-01,q332,16706.0
2021-10-01,q332,17411.0
1996-04-01,q333,1368.0
1996-07-01,q333,1236.0
1996-10-01,q333,1172.0
1997-01-01,q333,1272.0
1997-04-01,q333,1352.0
1997-07-01,q333,1297.0
1997-10-01,q333,1540.0
1998-01-01,q333,1756.0
1998-04-01,q333,1629.0
1998-07-01,q333,1360.0
1998-10-01,q333,1476.0
1999-01-01,q333,1612.0
1999-04-01,q333,1776.0
1999-07-01,q333,1384.0
1999-10-01,q333,1592.0
2000-01-01,q333,1788.0
2000-04-01,q333,2008.0
2000-07-01,q333,1644.0
2000-10-01,q333,1712.0
2001-01-01,q333,2380.0
2001-04-01,q333,2224.0
2001-07-01,q333,2164.0
2001-10-01,q333,2100.0
2002-01-01,q333,2200.0
2002-04-01,q333,2212.0
2002-07-01,q333,2299.0
2002-10-01,q333,2095.0
2003-01-01,q333,2340.0
2003-04-01,q333,2406.0
2003-07-01,q333,2272.0
2003-10-01,q333,2176.0
2004-01-01,q333,2566.0
2004-04-01,q333,3202.0
2004-07-01,q333,2898.0
2004-10-01,q333,2999.0
2005-01-01,q333,3003.0
2005-04-01,q333,3071.0
2005-07-01,q333,3393.0
2005-10-01,q333,3172.0
2006-01-01,q333,3491.0
2006-04-01,q333,3544.0
2006-07-01,q333,3456.0
2006-10-01,q333,3243.0
2007-01-01,q333,3581.0
2007-04-01,q333,2934.0
2007-07-01,q333,3398.0
2007-10-01,q333,3149.0
2008-01-01,q333,4118.0
2008-04-01,q333,3515.0
2008-07-01,q333,3390.0
2008-10-01,q333,3595.0
2009-01-01,q333,3909.0
2009-04-01,q333,3720.0
2009-07-01,q333,3737.0
2009-10-01,q333,4024.0
2010-01-01,q333,4134.0
2010-04-01,q333,5018.0
2010-07-01,q333,4688.0
2010-10-01,q333,4619.0
2011-01-01,q333,5927.0
2011-04-01,q333,5191.0
2011-07-01,q333,5658.0
2011-10-01,q333,5527.0
2012-01-01,q333,6300.0
2012-04-01,q333,6752.0
2012-07-01,q333,5809.0
2012-10-01,q333,5632.0
2013-01-01,q333,6344.0
2013-04-01,q333,6918.0
2013-07-01,q333,6022.0
2013-10-01,q333,5768.0
2014-01-01,q333,6336.0
2014-04-01,q333,6208.0
2014-07-01,q333,6028.0
2014-10-01,q333,5652.0
2015-01-01,q333,5851.0
2015-04-01,q333,5865.0
2015-07-01,q333,6268.0
2015-10-01,q333,7006.0
2016-01-01,q333,8050.0
2016-04-01,q333,7326.0
2016-07-01,q333,7167.0
2016-10-01,q333,7279.0
2017-01-01,q333,8463.0
2017-04-01,q333,7465.0
2017-07-01,q333,8178.0
2017-10-01,q333,7591.0
2018-01-01,q333,9896.0
2018-04-01,q333,9242.0
2018-07-01,q333,10104.0
2018-10-01,q333,9223.0
2019-01-01,q333,12212.0
2019-04-01,q333,9487.0
2019-07-01,q333,6727.0
2019-10-01,q333,8621.0
2020-01-01,q333,13290.0
2020-04-01,q333,10179.0
2020-07-01,q333,9754.0
2020-10-01,q333,10100.0
2021-01-01,q333,13711.0
2021-04-01,q333,9846.0
2021-07-01,q333,10283.0
2021-10-01,q333,9839.0
1996-04-01,q334,1740.0
1996-07-01,q334,932.0
1996-10-01,q334,1000.0
1997-01-01,q334,1364.0
1997-04-01,q334,1920.0
1997-07-01,q334,976.0
1997-10-01,q334,1104.0
1998-01-01,q334,1464.0
1998-04-01,q334,1580.0
1998-07-01,q334,1136.0
1998-10-01,q334,1212.0
1999-01-01,q334,1324.0
1999-04-01,q334,1484.0
1999-07-01,q334,872.0
1999-10-01,q334,1168.0
2000-01-01,q334,2261.0
2000-04-01,q334,1420.0
2000-07-01,q334,928.0
2000-10-01,q334,1076.0
2001-01-01,q334,1756.0
2001-04-01,q334,1552.0
2001-07-01,q334,1120.0
2001-10-01,q334,1404.0
2002-01-01,q334,1524.0
2002-04-01,q334,1508.0
2002-07-01,q334,1376.0
2002-10-01,q334,1485.0
2003-01-01,q334,2904.0
2003-04-01,q334,3258.0
2003-07-01,q334,2525.0
2003-10-01,q334,2472.0
2004-01-01,q334,3147.0
2004-04-01,q334,3001.0
2004-07-01,q334,2918.0
2004-10-01,q334,3190.0
2005-01-01,q334,3542.0
2005-04-01,q334,3716.0
2005-07-01,q334,2745.0
2005-10-01,q334,3721.0
2006-01-01,q334,4214.0
2006-04-01,q334,6310.0
2006-07-01,q334,4374.0
2006-10-01,q334,4343.0
2007-01-01,q334,4395.0
2007-04-01,q334,5548.0
2007-07-01,q334,3905.0
2007-10-01,q334,5715.0
2008-01-01,q334,4740.0
2008-04-01,q334,6287.0
2008-07-01,q334,3860.0
2008-10-01,q334,4960.0
2009-01-01,q334,5088.0
2009-04-01,q334,6264.0
2009-07-01,q334,4542.0
2009-10-01,q334,4644.0
2010-01-01,q334,4878.0
2010-04-01,q334,7691.0
2010-07-01,q334,6346.0
2010-10-01,q334,7542.0
2011-01-01,q334,6439.0
2011-04-01,q334,9148.0
2011-07-01,q334,8178.0
2011-10-01,q334,8019.0
2012-01-01,q334,8841.0
2012-04-01,q334,10573.0
2012-07-01,q334,8276.0
2012-10-01,q334,9696.0
2013-01-01,q334,9428.0
2013-04-01,q334,12009.0
2013-07-01,q334,7442.0
2013-10-01,q334,7603.0
2014-01-01,q334,7197.0
2014-04-01,q334,7970.0
2014-07-01,q334,4898.0
2014-10-01,q334,6516.0
2015-01-01,q334,6931.0
2015-04-01,q334,8704.0
2015-07-01,q334,6396.0
2015-10-01,q334,10148.0
2016-01-01,q334,9698.0
2016-04-01,q334,11077.0
2016-07-01,q334,7963.0
2016-10-01,q334,9879.0
2017-01-01,q334,9172.0
2017-04-01,q334,13075.0
2017-07-01,q334,10707.0
2017-10-01,q334,14522.0
2018-01-01,q334,12265.0
2018-04-01,q334,19995.0
2018-07-01,q334,14557.0
2018-10-01,q334,19748.0
2019-01-01,q334,15112.0
2019-04-01,q334,19911.0
2019-07-01,q334,8549.0
2019-10-01,q334,13144.0
2020-01-01,q334,13300.0
2020-04-01,q334,16504.0
2020-07-01,q334,9820.0
2020-10-01,q334,15522.0
2021-01-01,q334,14326.0
2021-04-01,q334,18586.0
2021-07-01,q334,13338.0
2021-10-01,q334,15562.0
1996-04-01,q335,10028.0
1996-07-01,q335,5524.0
1996-10-01,q335,6561.0
1997-01-01,q335,12580.0
1997-04-01,q335,12020.0
1997-07-01,q335,7610.0
1997-10-01,q335,7530.0
1998-01-01,q335,16284.0
1998-04-01,q335,11902.0
1998-07-01,q335,8784.0
1998-10-01,q335,7785.0
1999-01-01,q335,16736.0
1999-04-01,q335,14205.0
1999-07-01,q335,8864.0
1999-10-01,q335,9888.0
2000-01-01,q335,21404.0
2000-04-01,q335,16872.0
2000-07-01,q335,11716.0
2000-10-01,q335,11000.0
2001-01-01,q335,26241.0
2001-04-01,q335,23232.0
2001-07-01,q335,13909.0
2001-10-01,q335,13212.0
2002-01-01,q335,27796.0
2002-04-01,q335,25776.0
2002-07-01,q335,18664.0
2002-10-01,q335,18765.0
2003-01-01,q335,38442.0
2003-04-01,q335,34002.0
2003-07-01,q335,22472.0
2003-10-01,q335,25024.0
2004-01-01,q335,43968.0
2004-04-01,q335,40443.0
2004-07-01,q335,32866.0
2004-10-01,q335,33833.0
2005-01-01,q335,48268.0
2005-04-01,q335,45481.0
2005-07-01,q335,31698.0
2005-10-01,q335,39237.0
2006-01-01,q335,53777.0
2006-04-01,q335,52182.0
2006-07-01,q335,35721.0
2006-10-01,q335,43066.0
2007-01-01,q335,55365.0
2007-04-01,q335,47528.0
2007-07-01,q335,37103.0
2007-10-01,q335,49087.0
2008-01-01,q335,67483.0
2008-04-01,q335,67709.0
2008-07-01,q335,46610.0
2008-10-01,q335,54236.0
2009-01-01,q335,73667.0
2009-04-01,q335,85128.0
2009-07-01,q335,58724.0
2009-10-01,q335,63095.0
2010-01-01,q335,98325.0
2010-04-01,q335,109834.0
2010-07-01,q335,75600.0
2010-10-01,q335,82404.0
2011-01-01,q335,119366.0
2011-04-01,q335,125213.0
2011-07-01,q335,88965.0
2011-10-01,q335,99393.0
2012-01-01,q335,136425.0
2012-04-01,q335,140080.0
2012-07-01,q335,97325.0
2012-10-01,q335,105408.0
2013-01-01,q335,150387.0
2013-04-01,q335,144777.0
2013-07-01,q335,94760.0
2013-10-01,q335,96919.0
2014-01-01,q335,120562.0
2014-04-01,q335,94136.0
2014-07-01,q335,62484.0
2014-10-01,q335,73188.0
2015-01-01,q335,102065.0
2015-04-01,q335,102483.0
2015-07-01,q335,78293.0
2015-10-01,q335,81980.0
2016-01-01,q335,118838.0
2016-04-01,q335,115268.0
2016-07-01,q335,90402.0
2016-10-01,q335,92783.0
2017-01-01,q335,134348.0
2017-04-01,q335,130887.0
2017-07-01,q335,101407.0
2017-10-01,q335,109046.0
2018-01-01,q335,122179.0
2018-04-01,q335,146198.0
2018-07-01,q335,113608.0
2018-10-01,q335,121740.0
2019-01-01,q335,162928.0
2019-04-01,q335,147262.0
2019-07-01,q335,74396.0
2019-10-01,q335,107084.0
2020-01-01,q335,160838.0
2020-04-01,q335,147861.0
2020-07-01,q335,109062.0
2020-10-01,q335,113294.0
2021-01-01,q335,159299.0
2021-04-01,q335,147901.0
2021-07-01,q335,109183.0
2021-10-01,q335,108411.0
1996-04-01,q336,3100.0
1996-07-01,q336,920.0
1996-10-01,q336,1028.0
1997-01-01,q336,3024.0
1997-04-01,q336,3716.0
1997-07-01,q336,1044.0
1997-10-01,q336,1284.0
1998-01-01,q336,3284.0
1998-04-01,q336,3580.0
1998-07-01,q336,1268.0
1998-10-01,q336,1264.0
1999-01-01,q336,3387.0
1999-04-01,q336,3824.0
1999-07-01,q336,1608.0
1999-10-01,q336,1572.0
2000-01-01,q336,3680.0
2000-04-01,q336,4820.0
2000-07-01,q336,1336.0
2000-10-01,q336,1724.0
2001-01-01,q336,3992.0
2001-04-01,q336,5172.0
2001-07-01,q336,1636.0
2001-10-01,q336,1960.0
2002-01-01,q336,4679.0
2002-04-01,q336,6604.0
2002-07-01,q336,2074.0
2002-10-01,q336,2320.0
2003-01-01,q336,6510.0
2003-04-01,q336,8514.0
2003-07-01,q336,3352.0
2003-10-01,q336,2896.0
2004-01-01,q336,6585.0
2004-04-01,q336,9699.0
2004-07-01,q336,3730.0
2004-10-01,q336,3851.0
2005-01-01,q336,8129.0
2005-04-01,q336,9788.0
2005-07-01,q336,3609.0
2005-10-01,q336,4391.0
2006-01-01,q336,9276.0
2006-04-01,q336,11750.0
2006-07-01,q336,5508.0
2006-10-01,q336,4782.0
2007-01-01,q336,11061.0
2007-04-01,q336,13732.0
2007-07-01,q336,5835.0
2007-10-01,q336,5109.0
2008-01-01,q336,11642.0
2008-04-01,q336,14453.0
2008-07-01,q336,6820.0
2008-10-01,q336,5591.0
2009-01-01,q336,12273.0
2009-04-01,q336,17328.0
2009-07-01,q336,7447.0
2009-10-01,q336,5875.0
2010-01-01,q336,16244.0
2010-04-01,q336,20689.0
2010-07-01,q336,7744.0
2010-10-01,q336,6850.0
2011-01-01,q336,17951.0
2011-04-01,q336,22891.0
2011-07-01,q336,8169.0
2011-10-01,q336,8317.0
2012-01-01,q336,17270.0
2012-04-01,q336,24331.0
2012-07-01,q336,9761.0
2012-10-01,q336,8432.0
2013-01-01,q336,22417.0
2013-04-01,q336,32132.0
2013-07-01,q336,10706.0
2013-10-01,q336,9277.0
2014-01-01,q336,20743.0
2014-04-01,q336,29032.0
2014-07-01,q336,9875.0
2014-10-01,q336,9456.0
2015-01-01,q336,22512.0
2015-04-01,q336,33378.0
2015-07-01,q336,11087.0
2015-10-01,q336,12001.0
2016-01-01,q336,25062.0
2016-04-01,q336,34172.0
2016-07-01,q336,15359.0
2016-10-01,q336,14235.0
2017-01-01,q336,33865.0
2017-04-01,q336,43324.0
2017-07-01,q336,15880.0
2017-10-01,q336,16173.0
2018-01-01,q336,33424.0
2018-04-01,q336,53779.0
2018-07-01,q336,17947.0
2018-10-01,q336,18137.0
2019-01-01,q336,38342.0
2019-04-01,q336,56338.0
2019-07-01,q336,22345.0
2019-10-01,q336,21048.0
2020-01-01,q336,43507.0
2020-04-01,q336,60471.0
2020-07-01,q336,23797.0
2020-10-01,q336,21214.0
2021-01-01,q336,44436.0
2021-04-01,q336,67955.0
2021-07-01,q336,33681.0
2021-10-01,q336,22354.0
1996-04-01,q337,7040.0
1996-07-01,q337,1344.0
1996-10-01,q337,1841.0
1997-01-01,q337,7740.0
1997-04-01,q337,8197.0
1997-07-01,q337,1629.0
1997-10-01,q337,2033.0
1998-01-01,q337,8903.0
1998-04-01,q337,7241.0
1998-07-01,q337,1844.0
1998-10-01,q337,2112.0
1999-01-01,q337,9050.0
1999-04-01,q337,7012.0
1999-07-01,q337,1664.0
1999-10-01,q337,2157.0
2000-01-01,q337,9555.0
2000-04-01,q337,7288.0
2000-07-01,q337,2024.0
