ds,unique_id,y
2015-10-01,q287,866.0
2016-01-01,q287,1324.0
2016-04-01,q287,1311.0
2016-07-01,q287,1067.0
2016-10-01,q287,1364.0
2017-01-01,q287,1908.0
2017-04-01,q287,1829.0
2017-07-01,q287,1607.0
2017-10-01,q287,1980.0
2018-01-01,q287,1920.0
2018-04-01,q287,2679.0
2018-07-01,q287,2068.0
2018-10-01,q287,2703.0
2019-01-01,q287,2628.0
2019-04-01,q287,3082.0
2019-07-01,q287,1404.0
2019-10-01,q287,2456.0
2020-01-01,q287,3325.0
2020-04-01,q287,3091.0
2020-07-01,q287,2805.0
2020-10-01,q287,2700.0
2021-01-01,q287,3293.0
2021-04-01,q287,3143.0
2021-07-01,q287,2510.0
2021-10-01,q287,2758.0
1996-04-01,q288,52.0
1996-07-01,q288,68.0
1996-10-01,q288,48.0
1997-01-01,q288,36.0
1997-04-01,q288,20.0
1997-07-01,q288,28.0
1997-10-01,q288,52.0
1998-01-01,q288,44.0
1998-04-01,q288,40.0
1998-07-01,q288,48.0
1998-10-01,q288,64.0
1999-01-01,q288,64.0
1999-04-01,q288,36.0
1999-07-01,q288,72.0
1999-10-01,q288,40.0
2000-01-01,q288,68.0
2000-04-01,q288,24.0
2000-07-01,q288,64.0
2000-10-01,q288,76.0
2001-01-01,q288,88.0
2001-04-01,q288,92.0
2001-07-01,q288,156.0
2001-10-01,q288,120.0
2002-01-01,q288,96.0
2002-04-01,q288,88.0
2002-07-01,q288,137.0
2002-10-01,q288,190.0
2003-01-01,q288,126.0
2003-04-01,q288,90.0
2003-07-01,q288,175.0
2003-10-01,q288,184.0
2004-01-01,q288,211.0
2004-04-01,q288,85.0
2004-07-01,q288,341.0
2004-10-01,q288,229.0
2005-01-01,q288,242.0
2005-04-01,q288,143.0
2005-07-01,q288,243.0
2005-10-01,q288,181.0
2006-01-01,q288,208.0
2006-04-01,q288,192.0
2006-07-01,q288,324.0
2006-10-01,q288,252.0
2007-01-01,q288,319.0
2007-04-01,q288,132.0
2007-07-01,q288,263.0
2007-10-01,q288,227.0
2008-01-01,q288,520.0
2008-04-01,q288,216.0
2008-07-01,q288,400.0
2008-10-01,q288,501.0
2009-01-01,q288,568.0
2009-04-01,q288,252.0
2009-07-01,q288,653.0
2009-10-01,q288,803.0
2010-01-01,q288,640.0
2010-04-01,q288,543.0
2010-07-01,q288,858.0
2010-10-01,q288,560.0
2011-01-01,q288,1039.0
2011-04-01,q288,765.0
2011-07-01,q288,1119.0
2011-10-01,q288,879.0
2012-01-01,q288,1504.0
2012-04-01,q288,1309.0
2012-07-01,q288,1203.0
2012-10-01,q288,1040.0
2013-01-01,q288,1567.0
2013-04-01,q288,1828.0
2013-07-01,q288,1689.0
2013-10-01,q288,1215.0
2014-01-01,q288,1714.0
2014-04-01,q288,1513.0
2014-07-01,q288,1640.0
2014-10-01,q288,1536.0
2015-01-01,q288,1479.0
2015-04-01,q288,1252.0
2015-07-01,q288,1920.0
2015-10-01,q288,1820.0
2016-01-01,q288,2206.0
2016-04-01,q288,1682.0
2016-07-01,q288,2307.0
2016-10-01,q288,1940.0
2017-01-01,q288,2904.0
2017-04-01,q288,2199.0
2017-07-01,q288,2792.0
2017-10-01,q288,2945.0
2018-01-01,q288,4552.0
2018-04-01,q288,3443.0
2018-07-01,q288,4620.0
2018-10-01,q288,3790.0
2019-01-01,q288,6064.0
2019-04-01,q288,3724.0
2019-07-01,q288,1616.0
2019-10-01,q288,2929.0
2020-01-01,q288,7191.0
2020-04-01,q288,3812.0
2020-07-01,q288,4402.0
2020-10-01,q288,4662.0
2021-01-01,q288,7377.0
2021-04-01,q288,3440.0
2021-07-01,q288,3752.0
2021-10-01,q288,4000.0
1996-04-01,q289,8.0
1996-07-01,q289,32.0
1996-10-01,q289,32.0
1997-01-01,q289,76.0
1997-04-01,q289,120.0
1997-07-01,q289,32.0
1997-10-01,q289,64.0
1998-01-01,q289,32.0
1998-04-01,q289,40.0
1998-07-01,q289,16.0
1998-10-01,q289,16.0
1999-01-01,q289,24.0
1999-04-01,q289,24.0
1999-07-01,q289,40.0
1999-10-01,q289,16.0
2000-01-01,q289,52.0
2000-04-01,q289,36.0
2000-07-01,q289,20.0
2000-10-01,q289,20.0
2001-01-01,q289,28.0
2001-04-01,q289,44.0
2001-07-01,q289,60.0
2001-10-01,q289,52.0
2002-01-01,q289,44.0
2002-04-01,q289,32.0
2002-07-01,q289,19.0
2002-10-01,q289,50.0
2003-01-01,q289,84.0
2003-04-01,q289,108.0
2003-07-01,q289,77.0
2003-10-01,q289,56.0
2004-01-01,q289,87.0
2004-04-01,q289,152.0
2004-07-01,q289,102.0
2004-10-01,q289,115.0
2005-01-01,q289,242.0
2005-04-01,q289,230.0
2005-07-01,q289,243.0
2005-10-01,q289,92.0
2006-01-01,q289,104.0
2006-04-01,q289,142.0
2006-07-01,q289,207.0
2006-10-01,q289,193.0
2007-01-01,q289,513.0
2007-04-01,q289,236.0
2007-07-01,q289,171.0
2007-10-01,q289,190.0
2008-01-01,q289,67.0
2008-04-01,q289,137.0
2008-07-01,q289,150.0
2008-10-01,q289,212.0
2009-01-01,q289,342.0
2009-04-01,q289,156.0
2009-07-01,q289,155.0
2009-10-01,q289,213.0
2010-01-01,q289,232.0
2010-04-01,q289,180.0
2010-07-01,q289,236.0
2010-10-01,q289,194.0
2011-01-01,q289,398.0
2011-04-01,q289,338.0
2011-07-01,q289,444.0
2011-10-01,q289,183.0
2012-01-01,q289,245.0
2012-04-01,q289,408.0
2012-07-01,q289,411.0
2012-10-01,q289,368.0
2013-01-01,q289,1007.0
2013-04-01,q289,798.0
2013-07-01,q289,540.0
2013-10-01,q289,257.0
2014-01-01,q289,476.0
2014-04-01,q289,590.0
2014-07-01,q289,424.0
2014-10-01,q289,420.0
2015-01-01,q289,626.0
2015-04-01,q289,630.0
2015-07-01,q289,804.0
2015-10-01,q289,1315.0
2016-01-01,q289,1594.0
2016-04-01,q289,1417.0
2016-07-01,q289,1336.0
2016-10-01,q289,1694.0
2017-01-01,q289,1485.0
2017-04-01,q289,2337.0
2017-07-01,q289,2122.0
2017-10-01,q289,3548.0
2018-01-01,q289,2856.0
2018-04-01,q289,5182.0
2018-07-01,q289,4103.0
2018-10-01,q289,5866.0
2019-01-01,q289,3900.0
2019-04-01,q289,5612.0
2019-07-01,q289,2245.0
2019-10-01,q289,2757.0
2020-01-01,q289,2741.0
2020-04-01,q289,3393.0
2020-07-01,q289,1802.0
2020-10-01,q289,3088.0
2021-01-01,q289,3183.0
2021-04-01,q289,3348.0
2021-07-01,q289,2071.0
2021-10-01,q289,3007.0
2008-07-01,q29,1333.0
2008-10-01,q29,1444.0
2009-01-01,q29,1552.0
2009-04-01,q29,1310.0
2009-07-01,q29,1224.0
2009-10-01,q29,1496.0
2010-01-01,q29,1638.0
2010-04-01,q29,1338.0
2010-07-01,q29,1343.0
2010-10-01,q29,1550.0
2011-01-01,q29,1719.0
2011-04-01,q29,1398.0
2011-07-01,q29,1386.0
2011-10-01,q29,1583.0
2012-01-01,q29,1791.0
2012-04-01,q29,1497.0
2012-07-01,q29,1539.0
2012-10-01,q29,1406.0
2013-01-01,q29,1739.0
2013-04-01,q29,1881.0
2013-07-01,q29,1595.0
2013-10-01,q29,1539.0
2014-01-01,q29,1973.0
2014-04-01,q29,1673.0
2014-07-01,q29,1533.0
2014-10-01,q29,1836.0
2015-01-01,q29,2078.0
2015-04-01,q29,1734.0
2015-07-01,q29,1583.0
2015-10-01,q29,1943.0
2016-01-01,q29,2142.0
2016-04-01,q29,1837.0
2016-07-01,q29,1765.0
2016-10-01,q29,2080.0
2017-01-01,q29,2327.0
2017-04-01,q29,1988.0
2017-07-01,q29,1894.0
2017-10-01,q29,2254.0
2018-01-01,q29,2498.0
2018-04-01,q29,2125.0
2018-07-01,q29,1950.0
2018-10-01,q29,2191.0
2019-01-01,q29,2403.0
2019-04-01,q29,1882.0
2019-07-01,q29,1892.0
2019-10-01,q29,2168.0
2020-01-01,q29,2408.0
2020-04-01,q29,2224.0
2020-07-01,q29,2081.0
2020-10-01,q29,2383.0
2021-01-01,q29,3023.0
2021-04-01,q29,2438.0
2021-07-01,q29,2187.0
2021-10-01,q29,2579.0
1996-04-01,q290,136.0
1996-07-01,q290,148.0
1996-10-01,q290,124.0
1997-01-01,q290,240.0
1997-04-01,q290,300.0
1997-07-01,q290,172.0
1997-10-01,q290,160.0
1998-01-01,q290,304.0
1998-04-01,q290,132.0
1998-07-01,q290,148.0
1998-10-01,q290,116.0
1999-01-01,q290,204.0
1999-04-01,q290,92.0
1999-07-01,q290,176.0
1999-10-01,q290,116.0
2000-01-01,q290,212.0
2000-04-01,q290,112.0
2000-07-01,q290,136.0
2000-10-01,q290,140.0
2001-01-01,q290,308.0
2001-04-01,q290,272.0
2001-07-01,q290,284.0
2001-10-01,q290,240.0
2002-01-01,q290,548.0
2002-04-01,q290,304.0
2002-07-01,q290,240.0
2002-10-01,q290,345.0
2003-01-01,q290,522.0
2003-04-01,q290,714.0
2003-07-01,q290,467.0
2003-10-01,q290,472.0
2004-01-01,q290,546.0
2004-04-01,q290,607.0
2004-07-01,q290,759.0
2004-10-01,q290,614.0
2005-01-01,q290,902.0
2005-04-01,q290,722.0
2005-07-01,q290,738.0
2005-10-01,q290,549.0
2006-01-01,q290,504.0
2006-04-01,q290,622.0
2006-07-01,q290,648.0
2006-10-01,q290,604.0
2007-01-01,q290,1208.0
2007-04-01,q290,546.0
2007-07-01,q290,628.0
2007-10-01,q290,586.0
2008-01-01,q290,836.0
2008-04-01,q290,739.0
2008-07-01,q290,750.0
2008-10-01,q290,906.0
2009-01-01,q290,1217.0
2009-04-01,q290,744.0
2009-07-01,q290,983.0
2009-10-01,q290,1311.0
2010-01-01,q290,1263.0
2010-04-01,q290,1160.0
2010-07-01,q290,1480.0
2010-10-01,q290,1435.0
2011-01-01,q290,2412.0
2011-04-01,q290,1895.0
2011-07-01,q290,2134.0
2011-10-01,q290,1923.0
2012-01-01,q290,2966.0
2012-04-01,q290,3027.0
2012-07-01,q290,2876.0
2012-10-01,q290,2720.0
2013-01-01,q290,5023.0
2013-04-01,q290,5069.0
2013-07-01,q290,4206.0
2013-10-01,q290,3131.0
2014-01-01,q290,5145.0
2014-04-01,q290,4601.0
2014-07-01,q290,3937.0
2014-10-01,q290,3216.0
2015-01-01,q290,4656.0
2015-04-01,q290,4516.0
2015-07-01,q290,5237.0
2015-10-01,q290,5332.0
2016-01-01,q290,8156.0
2016-04-01,q290,8077.0
2016-07-01,q290,7140.0
2016-10-01,q290,7116.0
2017-01-01,q290,11169.0
2017-04-01,q290,13732.0
2017-07-01,q290,10878.0
2017-10-01,q290,13685.0
2018-01-01,q290,14879.0
2018-04-01,q290,20306.0
2018-07-01,q290,16240.0
2018-10-01,q290,18342.0
2019-01-01,q290,21646.0
2019-04-01,q290,23538.0
2019-07-01,q290,7185.0
2019-10-01,q290,12603.0
2020-01-01,q290,22663.0
2020-04-01,q290,21951.0
2020-07-01,q290,17112.0
2020-10-01,q290,18542.0
2021-01-01,q290,26763.0
2021-04-01,q290,21809.0
2021-07-01,q290,16820.0
2021-10-01,q290,19345.0
1996-04-01,q291,5428.0
1996-07-01,q291,1796.0
1996-10-01,q291,3080.0
1997-01-01,q291,6440.0
1997-04-01,q291,6944.0
1997-07-01,q291,3804.0
1997-10-01,q291,3280.0
1998-01-01,q291,9228.0
1998-04-01,q291,6737.0
1998-07-01,q291,4780.0
1998-10-01,q291,3728.0
1999-01-01,q291,9353.0
1999-04-01,q291,8584.0
1999-07-01,q291,4736.0
1999-10-01,q291,5176.0
2000-01-01,q291,11964.0
2000-04-01,q291,10508.0
2000-07-01,q291,6996.0
2000-10-01,q291,6228.0
2001-01-01,q291,15764.0
2001-04-01,q291,16284.0
2001-07-01,q291,7876.0
2001-10-01,q291,7224.0
2002-01-01,q291,16712.0
2002-04-01,q291,18672.0
2002-07-01,q291,11100.0
2002-10-01,q291,11275.0
2003-01-01,q291,21156.0
2003-04-01,q291,23160.0
2003-07-01,q291,12123.0
2003-10-01,q291,16336.0
2004-01-01,q291,25066.0
2004-04-01,q291,27120.0
2004-07-01,q291,18240.0
2004-10-01,q291,21534.0
2005-01-01,q291,27896.0
2005-04-01,q291,30844.0
2005-07-01,q291,17253.0
2005-10-01,q291,25963.0
2006-01-01,q291,31322.0
2006-04-01,q291,33420.0
2006-07-01,q291,19179.0
2006-10-01,q291,28608.0
2007-01-01,q291,30864.0
2007-04-01,q291,30166.0
2007-07-01,q291,20454.0
2007-10-01,q291,32353.0
2008-01-01,q291,40689.0
2008-04-01,q291,47622.0
2008-07-01,q291,27940.0
2008-10-01,q291,36626.0
2009-01-01,q291,42978.0
2009-04-01,q291,60228.0
2009-07-01,q291,33732.0
2009-10-01,q291,42800.0
2010-01-01,q291,61531.0
2010-04-01,q291,76615.0
2010-07-01,q291,43302.0
2010-10-01,q291,55370.0
2011-01-01,q291,75275.0
2011-04-01,q291,88714.0
2011-07-01,q291,51112.0
2011-10-01,q291,68610.0
2012-01-01,q291,88133.0
2012-04-01,q291,98246.0
2012-07-01,q291,58529.0
2012-10-01,q291,69680.0
2013-01-01,q291,95121.0
2013-04-01,q291,97579.0
2013-07-01,q291,54398.0
2013-10-01,q291,66322.0
2014-01-01,q291,74814.0
2014-04-01,q291,61745.0
2014-07-01,q291,31745.0
2014-10-01,q291,44016.0
2015-01-01,q291,58256.0
2015-04-01,q291,64168.0
2015-07-01,q291,38656.0
2015-10-01,q291,44833.0
2016-01-01,q291,62916.0
2016-04-01,q291,69799.0
2016-07-01,q291,42610.0
2016-10-01,q291,51421.0
2017-01-01,q291,72411.0
2017-04-01,q291,82743.0
2017-07-01,q291,48315.0
2017-10-01,q291,59574.0
2018-01-01,q291,57438.0
2018-04-01,q291,84973.0
2018-07-01,q291,52261.0
2018-10-01,q291,61712.0
2019-01-01,q291,88702.0
2019-04-01,q291,85930.0
2019-07-01,q291,31054.0
2019-10-01,q291,53436.0
2020-01-01,q291,82705.0
2020-04-01,q291,86306.0
2020-07-01,q291,26285.0
2020-10-01,q291,31026.0
2021-01-01,q291,44437.0
2021-04-01,q291,49549.0
2021-07-01,q291,27821.0
2021-10-01,q291,32761.0
1996-04-01,q292,212.0
1996-07-01,q292,212.0
1996-10-01,q292,252.0
1997-01-01,q292,320.0
1997-04-01,q292,292.0
1997-07-01,q292,208.0
1997-10-01,q292,288.0
1998-01-01,q292,332.0
1998-04-01,q292,300.0
1998-07-01,q292,168.0
1998-10-01,q292,264.0
1999-01-01,q292,377.0
1999-04-01,q292,352.0
1999-07-01,q292,248.0
1999-10-01,q292,428.0
2000-01-01,q292,436.0
2000-04-01,q292,364.0
2000-07-01,q292,252.0
2000-10-01,q292,448.0
2001-01-01,q292,396.0
2001-04-01,q292,488.0
2001-07-01,q292,312.0
2001-10-01,q292,508.0
2002-01-01,q292,560.0
2002-04-01,q292,472.0
2002-07-01,q292,337.0
2002-10-01,q292,475.0
2003-01-01,q292,774.0
2003-04-01,q292,822.0
2003-07-01,q292,610.0
2003-10-01,q292,768.0
2004-01-01,q292,1048.0
2004-04-01,q292,1156.0
2004-07-01,q292,681.0
2004-10-01,q292,1143.0
2005-01-01,q292,1474.0
2005-04-01,q292,1512.0
2005-07-01,q292,1062.0
2005-10-01,q292,1728.0
2006-01-01,q292,1910.0
2006-04-01,q292,1726.0
2006-07-01,q292,1107.0
2006-10-01,q292,2246.0
2007-01-01,q292,2251.0
2007-04-01,q292,2312.0
2007-07-01,q292,1465.0
2007-10-01,q292,2470.0
2008-01-01,q292,2669.0
2008-04-01,q292,2893.0
2008-07-01,q292,1890.0
2008-10-01,q292,2810.0
2009-01-01,q292,3206.0
2009-04-01,q292,3408.0
2009-07-01,q292,2535.0
2009-10-01,q292,3471.0
2010-01-01,q292,3824.0
2010-04-01,q292,5131.0
2010-07-01,q292,3834.0
2010-10-01,q292,4893.0
2011-01-01,q292,5534.0
2011-04-01,q292,7084.0
2011-07-01,q292,5003.0
2011-10-01,q292,6951.0
2012-01-01,q292,7012.0
2012-04-01,q292,8303.0
2012-07-01,q292,5318.0
2012-10-01,q292,7728.0
2013-01-01,q292,8925.0
2013-04-01,q292,9794.0
2013-07-01,q292,5464.0
2013-10-01,q292,7550.0
2014-01-01,q292,7703.0
2014-04-01,q292,7539.0
2014-07-01,q292,5749.0
2014-10-01,q292,7128.0
2015-01-01,q292,7502.0
2015-04-01,q292,8589.0
2015-07-01,q292,5940.0
2015-10-01,q292,8282.0
2016-01-01,q292,10068.0
2016-04-01,q292,11411.0
2016-07-01,q292,7871.0
2016-10-01,q292,9739.0
2017-01-01,q292,11357.0
2017-04-01,q292,12317.0
2017-07-01,q292,9787.0
2017-10-01,q292,13473.0
2018-01-01,q292,13044.0
2018-04-01,q292,16055.0
2018-07-01,q292,11198.0
2018-10-01,q292,15453.0
2019-01-01,q292,15346.0
2019-04-01,q292,16054.0
2019-07-01,q292,10972.0
2019-10-01,q292,15634.0
2020-01-01,q292,16211.0
2020-04-01,q292,18252.0
2020-07-01,q292,10504.0
2020-10-01,q292,11678.0
2021-01-01,q292,11547.0
2021-04-01,q292,13151.0
2021-07-01,q292,8429.0
2021-10-01,q292,9933.0
1996-04-01,q293,996.0
1996-07-01,q293,928.0
1996-10-01,q293,860.0
1997-01-01,q293,928.0
1997-04-01,q293,916.0
1997-07-01,q293,932.0
1997-10-01,q293,1096.0
1998-01-01,q293,1260.0
1998-04-01,q293,1089.0
1998-07-01,q293,968.0
1998-10-01,q293,1120.0
1999-01-01,q293,1268.0
1999-04-01,q293,1332.0
1999-07-01,q293,988.0
1999-10-01,q293,1272.0
2000-01-01,q293,1288.0
2000-04-01,q293,1484.0
2000-07-01,q293,1156.0
2000-10-01,q293,1304.0
2001-01-01,q293,1848.0
2001-04-01,q293,1608.0
2001-07-01,q293,1572.0
2001-10-01,q293,1680.0
2002-01-01,q293,1728.0
2002-04-01,q293,1612.0
2002-07-01,q293,1601.0
2002-10-01,q293,1580.0
2003-01-01,q293,1800.0
2003-04-01,q293,1902.0
2003-07-01,q293,1868.0
2003-10-01,q293,1688.0
2004-01-01,q293,1876.0
2004-04-01,q293,2436.0
2004-07-01,q293,2257.0
2004-10-01,q293,2247.0
2005-01-01,q293,2376.0
2005-04-01,q293,2357.0
2005-07-01,q293,2529.0
2005-10-01,q293,2579.0
2006-01-01,q293,2770.0
2006-04-01,q293,2772.0
2006-07-01,q293,2655.0
2006-10-01,q293,2431.0
2007-01-01,q293,2443.0
2007-04-01,q293,1990.0
2007-07-01,q293,2455.0
2007-10-01,q293,2378.0
2008-01-01,q293,3174.0
2008-04-01,q293,2448.0
2008-07-01,q293,2410.0
2008-10-01,q293,2367.0
2009-01-01,q293,2926.0
2009-04-01,q293,2568.0
2009-07-01,q293,2873.0
2009-10-01,q293,3097.0
2010-01-01,q293,2975.0
2010-04-01,q293,3730.0
2010-07-01,q293,3454.0
2010-10-01,q293,3251.0
2011-01-01,q293,4391.0
2011-04-01,q293,3818.0
2011-07-01,q293,4109.0
2011-10-01,q293,3918.0
2012-01-01,q293,4608.0
2012-04-01,q293,4771.0
2012-07-01,q293,4074.0
2012-10-01,q293,3776.0
2013-01-01,q293,4571.0
2013-04-01,q293,4958.0
2013-07-01,q293,4433.0
2013-10-01,q293,3866.0
2014-01-01,q293,4451.0
2014-04-01,q293,4199.0
2014-07-01,q293,4225.0
2014-10-01,q293,3948.0
2015-01-01,q293,3976.0
2015-04-01,q293,3807.0
2015-07-01,q293,4395.0
2015-10-01,q293,4864.0
2016-01-01,q293,5692.0
2016-04-01,q293,4913.0
2016-07-01,q293,4999.0
2016-10-01,q293,4849.0
2017-01-01,q293,6275.0
2017-04-01,q293,5223.0
2017-07-01,q293,5607.0
2017-10-01,q293,5533.0
2018-01-01,q293,7949.0
2018-04-01,q293,6906.0
2018-07-01,q293,7494.0
2018-10-01,q293,7243.0
2019-01-01,q293,9946.0
2019-04-01,q293,7263.0
2019-07-01,q293,4553.0
2019-10-01,q293,5951.0
2020-01-01,q293,11087.0
2020-04-01,q293,7289.0
2020-07-01,q293,5834.0
2020-10-01,q293,6072.0
2021-01-01,q293,8748.0
2021-04-01,q293,4993.0
2021-07-01,q293,5652.0
2021-10-01,q293,5474.0
1996-04-01,q294,1272.0
1996-07-01,q294,572.0
1996-10-01,q294,628.0
1997-01-01,q294,920.0
1997-04-01,q294,1260.0
1997-07-01,q294,612.0
1997-10-01,q294,644.0
1998-01-01,q294,1016.0
1998-04-01,q294,1056.0
1998-07-01,q294,736.0
1998-10-01,q294,736.0
1999-01-01,q294,960.0
1999-04-01,q294,996.0
1999-07-01,q294,592.0
1999-10-01,q294,800.0
2000-01-01,q294,1809.0
2000-04-01,q294,760.0
2000-07-01,q294,608.0
2000-10-01,q294,720.0
2001-01-01,q294,1212.0
2001-04-01,q294,1104.0
2001-07-01,q294,636.0
2001-10-01,q294,980.0
2002-01-01,q294,1052.0
2002-04-01,q294,956.0
2002-07-01,q294,972.0
2002-10-01,q294,1070.0
2003-01-01,q294,1962.0
2003-04-01,q294,2202.0
2003-07-01,q294,1581.0
2003-10-01,q294,1672.0
2004-01-01,q294,2035.0
2004-04-01,q294,1699.0
2004-07-01,q294,1767.0
2004-10-01,q294,2026.0
2005-01-01,q294,2398.0
2005-04-01,q294,2521.0
2005-07-01,q294,2070.0
2005-10-01,q294,2809.0
2006-01-01,q294,2904.0
2006-04-01,q294,4614.0
2006-07-01,q294,2970.0
2006-10-01,q294,3226.0
2007-01-01,q294,3193.0
2007-04-01,q294,4282.0
2007-07-01,q294,2630.0
2007-10-01,q294,4440.0
2008-01-01,q294,3348.0
2008-04-01,q294,4272.0
2008-07-01,q294,2640.0
2008-10-01,q294,3610.0
2009-01-01,q294,3301.0
2009-04-01,q294,4392.0
2009-07-01,q294,2329.0
2009-10-01,q294,3325.0
2010-01-01,q294,3160.0
2010-04-01,q294,5028.0
2010-07-01,q294,3536.0
2010-10-01,q294,5264.0
2011-01-01,q294,3868.0
2011-04-01,q294,6029.0
2011-07-01,q294,4618.0
2011-10-01,q294,5949.0
2012-01-01,q294,6013.0
2012-04-01,q294,7076.0
2012-07-01,q294,5309.0
2012-10-01,q294,6960.0
2013-01-01,q294,6551.0
2013-04-01,q294,7723.0
2013-07-01,q294,4625.0
2013-10-01,q294,5523.0
2014-01-01,q294,4459.0
2014-04-01,q294,4697.0
2014-07-01,q294,2972.0
2014-10-01,q294,4788.0
2015-01-01,q294,4351.0
2015-04-01,q294,5591.0
2015-07-01,q294,3470.0
2015-10-01,q294,6953.0
2016-01-01,q294,6340.0
2016-04-01,q294,7326.0
2016-07-01,q294,4930.0
2016-10-01,q294,7167.0
2017-01-01,q294,5716.0
2017-04-01,q294,9164.0
2017-07-01,q294,6509.0
2017-10-01,q294,11412.0
2018-01-01,q294,8452.0
2018-04-01,q294,14314.0
2018-07-01,q294,9554.0
2018-10-01,q294,15701.0
2019-01-01,q294,10884.0
2019-04-01,q294,14929.0
2019-07-01,q294,5800.0
2019-10-01,q294,10163.0
2020-01-01,q294,9518.0
2020-04-01,q294,12233.0
2020-07-01,q294,4738.0
2020-10-01,q294,8124.0
2021-01-01,q294,7562.0
2021-04-01,q294,8770.0
2021-07-01,q294,5498.0
2021-10-01,q294,8280.0
1996-04-01,q295,7908.0
1996-07-01,q295,3508.0
1996-10-01,q295,4820.0
1997-01-01,q295,8608.0
1997-04-01,q295,9412.0
1997-07-01,q295,5556.0
1997-10-01,q295,5308.0
1998-01-01,q295,11836.0
1998-04-01,q295,9182.0
1998-07-01,q295,6652.0
1998-10-01,q295,5848.0
1999-01-01,q295,11958.0
1999-04-01,q295,11264.0
1999-07-01,q295,6564.0
1999-10-01,q295,7676.0
2000-01-01,q295,15497.0
2000-04-01,q295,13116.0
2000-07-01,q295,9012.0
2000-10-01,q295,8700.0
2001-01-01,q295,19220.0
2001-04-01,q295,19484.0
2001-07-01,q295,10396.0
2001-10-01,q295,10392.0
2002-01-01,q295,20052.0
2002-04-01,q295,21712.0
2002-07-01,q295,14010.0
2002-10-01,q295,14400.0
2003-01-01,q295,25692.0
2003-04-01,q295,28086.0
2003-07-01,q295,16182.0
2003-10-01,q295,20464.0
2004-01-01,q295,30025.0
2004-04-01,q295,32411.0
2004-07-01,q295,22945.0
2004-10-01,q295,26950.0
2005-01-01,q295,34144.0
2005-04-01,q295,37234.0
2005-07-01,q295,22914.0
2005-10-01,q295,33079.0
2006-01-01,q295,38906.0
2006-04-01,q295,42532.0
2006-07-01,q295,25911.0
2006-10-01,q295,36511.0
2007-01-01,q295,38751.0
2007-04-01,q295,38750.0
2007-07-01,q295,27004.0
2007-10-01,q295,41641.0
2008-01-01,q295,49880.0
2008-04-01,q295,57235.0
2008-07-01,q295,34880.0
2008-10-01,q295,45413.0
2009-01-01,q295,52411.0
2009-04-01,q295,70596.0
2009-07-01,q295,41469.0
2009-10-01,q295,52693.0
2010-01-01,q295,71490.0
2010-04-01,q295,90504.0
2010-07-01,q295,54126.0
2010-10-01,q295,68778.0
2011-01-01,q295,89068.0
2011-04-01,q295,105645.0
2011-07-01,q295,64842.0
2011-10-01,q295,85428.0
2012-01-01,q295,105766.0
2012-04-01,q295,118396.0
2012-07-01,q295,73230.0
2012-10-01,q295,88144.0
2013-01-01,q295,115168.0
2013-04-01,q295,120054.0
2013-07-01,q295,68920.0
2013-10-01,q295,83261.0
2014-01-01,q295,91427.0
2014-04-01,q295,78180.0
2014-07-01,q295,44691.0
2014-10-01,q295,59880.0
2015-01-01,q295,74085.0
2015-04-01,q295,82155.0
2015-07-01,q295,52461.0
2015-10-01,q295,64932.0
2016-01-01,q295,85016.0
2016-04-01,q295,93449.0
2016-07-01,q295,60410.0
2016-10-01,q295,73176.0
2017-01-01,q295,95759.0
2017-04-01,q295,109447.0
2017-07-01,q295,70218.0
2017-10-01,q295,89992.0
2018-01-01,q295,86883.0
2018-04-01,q295,122248.0
2018-07-01,q295,80507.0
2018-10-01,q295,100109.0
2019-01-01,q295,124878.0
2019-04-01,q295,124176.0
2019-07-01,q295,52379.0
2019-10-01,q295,85184.0
2020-01-01,q295,119521.0
2020-04-01,q295,124080.0
2020-07-01,q295,47361.0
2020-10-01,q295,56900.0
2021-01-01,q295,72294.0
2021-04-01,q295,76463.0
2021-07-01,q295,47400.0
2021-10-01,q295,56448.0
1996-04-01,q296,388.0
1996-07-01,q296,324.0
1996-10-01,q296,280.0
1997-01-01,q296,1224.0
1997-04-01,q296,444.0
1997-07-01,q296,308.0
1997-10-01,q296,348.0
1998-01-01,q296,1480.0
1998-04-01,q296,560.0
1998-07-01,q296,324.0
1998-10-01,q296,296.0
1999-01-01,q296,1816.0
1999-04-01,q296,668.0
1999-07-01,q296,512.0
1999-10-01,q296,524.0
2000-01-01,q296,2479.0
2000-04-01,q296,932.0
2000-07-01,q296,680.0
2000-10-01,q296,532.0
2001-01-01,q296,3140.0
2001-04-01,q296,1208.0
2001-07-01,q296,976.0
2001-10-01,q296,744.0
2002-01-01,q296,3492.0
2002-04-01,q296,1020.0
2002-07-01,q296,1701.0
2002-10-01,q296,1885.0
2003-01-01,q296,6780.0
2003-04-01,q296,1920.0
2003-07-01,q296,1949.0
2003-10-01,q296,1016.0
2004-01-01,q296,6070.0
2004-04-01,q296,1710.0
2004-07-01,q296,2033.0
2004-10-01,q296,1113.0
2005-01-01,q296,5588.0
2005-04-01,q296,2153.0
2005-07-01,q296,2250.0
2005-10-01,q296,1208.0
2006-01-01,q296,5524.0
2006-04-01,q296,2224.0
2006-07-01,q296,2124.0
2006-10-01,q296,1247.0
2007-01-01,q296,5896.0
2007-04-01,q296,2158.0
2007-07-01,q296,2703.0
2007-10-01,q296,1538.0
