ds,unique_id,y
2003-07-01,q117,11236.0
2003-10-01,q117,5197.0
2004-01-01,q117,8206.0
2004-04-01,q117,17419.0
2004-07-01,q117,13499.0
2004-10-01,q117,6776.0
2005-01-01,q117,9458.0
2005-04-01,q117,19532.0
2005-07-01,q117,13003.0
2005-10-01,q117,6547.0
2006-01-01,q117,10208.0
2006-04-01,q117,18915.0
2006-07-01,q117,11755.0
2006-10-01,q117,7039.0
2007-01-01,q117,10108.0
2007-04-01,q117,18900.0
2007-07-01,q117,10267.0
2007-10-01,q117,6276.0
2008-01-01,q117,8988.0
2008-04-01,q117,18766.0
2008-07-01,q117,11079.0
2008-10-01,q117,6814.0
2009-01-01,q117,9276.0
2009-04-01,q117,18716.0
2009-07-01,q117,11266.0
2009-10-01,q117,6934.0
2010-01-01,q117,10087.0
2010-04-01,q117,20614.0
2010-07-01,q117,14135.0
2010-10-01,q117,8177.0
2011-01-01,q117,11961.0
2011-04-01,q117,26163.0
2011-07-01,q117,18630.0
2011-10-01,q117,10727.0
2012-01-01,q117,15218.0
2012-04-01,q117,26318.0
2012-07-01,q117,19086.0
2012-10-01,q117,10894.0
2013-01-01,q117,14830.0
2013-04-01,q117,30101.0
2013-07-01,q117,20603.0
2013-10-01,q117,10837.0
2014-01-01,q117,17212.0
2014-04-01,q117,31864.0
2014-07-01,q117,22157.0
2014-10-01,q117,12009.0
2015-01-01,q117,14473.0
2015-04-01,q117,30497.0
2015-07-01,q117,23311.0
2015-10-01,q117,11956.0
2016-01-01,q117,18043.0
2016-04-01,q117,33149.0
2016-07-01,q117,23703.0
2016-10-01,q117,14769.0
2017-01-01,q117,18622.0
2017-04-01,q117,35906.0
2017-07-01,q117,24861.0
2017-10-01,q117,13782.0
2018-01-01,q117,16942.0
2018-04-01,q117,28027.0
2018-07-01,q117,21542.0
2018-10-01,q117,11510.0
2019-01-01,q117,12521.0
2019-04-01,q117,29856.0
2019-07-01,q117,20524.0
2019-10-01,q117,11049.0
2020-01-01,q117,15475.0
2020-04-01,q117,30481.0
2020-07-01,q117,21744.0
2020-10-01,q117,12927.0
2021-01-01,q117,16541.0
2021-04-01,q117,34726.0
2021-07-01,q117,26910.0
2021-10-01,q117,13734.0
1996-07-01,q118,5541.0
1996-10-01,q118,4182.0
1997-01-01,q118,4972.0
1997-04-01,q118,9177.0
1997-07-01,q118,6183.0
1997-10-01,q118,4694.0
1998-01-01,q118,5257.0
1998-04-01,q118,9739.0
1998-07-01,q118,6094.0
1998-10-01,q118,5300.0
1999-01-01,q118,5246.0
1999-04-01,q118,9468.0
1999-07-01,q118,5797.0
1999-10-01,q118,4426.0
2000-01-01,q118,5184.0
2000-04-01,q118,9732.0
2000-07-01,q118,6483.0
2000-10-01,q118,5416.0
2001-01-01,q118,5897.0
2001-04-01,q118,10914.0
2001-07-01,q118,6461.0
2001-10-01,q118,5542.0
2002-01-01,q118,6014.0
2002-04-01,q118,11377.0
2002-07-01,q118,7722.0
2002-10-01,q118,5888.0
2003-01-01,q118,6877.0
2003-04-01,q118,11905.0
2003-07-01,q118,7910.0
2003-10-01,q118,6893.0
2004-01-01,q118,7892.0
2004-04-01,q118,13619.0
2004-07-01,q118,9354.0
2004-10-01,q118,8454.0
2005-01-01,q118,8847.0
2005-04-01,q118,15015.0
2005-07-01,q118,10423.0
2005-10-01,q118,7992.0
2006-01-01,q118,10071.0
2006-04-01,q118,14916.0
2006-07-01,q118,10112.0
2006-10-01,q118,8155.0
2007-01-01,q118,8527.0
2007-04-01,q118,13436.0
2007-07-01,q118,8163.0
2007-10-01,q118,6860.0
2008-01-01,q118,7925.0
2008-04-01,q118,13533.0
2008-07-01,q118,8916.0
2008-10-01,q118,7637.0
2009-01-01,q118,8360.0
2009-04-01,q118,14022.0
2009-07-01,q118,10051.0
2009-10-01,q118,9286.0
2010-01-01,q118,10354.0
2010-04-01,q118,17452.0
2010-07-01,q118,12113.0
2010-10-01,q118,10592.0
2011-01-01,q118,10572.0
2011-04-01,q118,18625.0
2011-07-01,q118,11249.0
2011-10-01,q118,11760.0
2012-01-01,q118,11550.0
2012-04-01,q118,20435.0
2012-07-01,q118,13352.0
2012-10-01,q118,11954.0
2013-01-01,q118,12935.0
2013-04-01,q118,21217.0
2013-07-01,q118,14533.0
2013-10-01,q118,13048.0
2014-01-01,q118,14352.0
2014-04-01,q118,21845.0
2014-07-01,q118,14510.0
2014-10-01,q118,13267.0
2015-01-01,q118,13586.0
2015-04-01,q118,25206.0
2015-07-01,q118,17052.0
2015-10-01,q118,13979.0
2016-01-01,q118,15662.0
2016-04-01,q118,22310.0
2016-07-01,q118,15986.0
2016-10-01,q118,15735.0
2017-01-01,q118,16058.0
2017-04-01,q118,26498.0
2017-07-01,q118,18186.0
2017-10-01,q118,15589.0
2018-01-01,q118,15219.0
2018-04-01,q118,20313.0
2018-07-01,q118,14370.0
2018-10-01,q118,12010.0
2019-01-01,q118,12986.0
2019-04-01,q118,19465.0
2019-07-01,q118,12984.0
2019-10-01,q118,12966.0
2020-01-01,q118,15355.0
2020-04-01,q118,21177.0
2020-07-01,q118,13929.0
2020-10-01,q118,14325.0
2021-01-01,q118,15136.0
2021-04-01,q118,22052.0
2021-07-01,q118,17117.0
2021-10-01,q118,14212.0
1996-07-01,q119,64931.0
1996-10-01,q119,51182.0
1997-01-01,q119,53727.0
1997-04-01,q119,94045.0
1997-07-01,q119,65284.0
1997-10-01,q119,54728.0
1998-01-01,q119,55715.0
1998-04-01,q119,95724.0
1998-07-01,q119,69402.0
1998-10-01,q119,61809.0
1999-01-01,q119,58607.0
1999-04-01,q119,94418.0
1999-07-01,q119,60291.0
1999-10-01,q119,51102.0
2000-01-01,q119,60115.0
2000-04-01,q119,96842.0
2000-07-01,q119,59318.0
2000-10-01,q119,59344.0
2001-01-01,q119,58019.0
2001-04-01,q119,94075.0
2001-07-01,q119,67007.0
2001-10-01,q119,56038.0
2002-01-01,q119,58205.0
2002-04-01,q119,106082.0
2002-07-01,q119,77148.0
2002-10-01,q119,60236.0
2003-01-01,q119,66100.0
2003-04-01,q119,122763.0
2003-07-01,q119,85453.0
2003-10-01,q119,72788.0
2004-01-01,q119,78645.0
2004-04-01,q119,133495.0
2004-07-01,q119,107176.0
2004-10-01,q119,90674.0
2005-01-01,q119,98380.0
2005-04-01,q119,152504.0
2005-07-01,q119,106882.0
2005-10-01,q119,93196.0
2006-01-01,q119,101564.0
2006-04-01,q119,158377.0
2006-07-01,q119,106193.0
2006-10-01,q119,97536.0
2007-01-01,q119,102659.0
2007-04-01,q119,149630.0
2007-07-01,q119,104068.0
2007-10-01,q119,97789.0
2008-01-01,q119,112904.0
2008-04-01,q119,159081.0
2008-07-01,q119,111182.0
2008-10-01,q119,103632.0
2009-01-01,q119,105788.0
2009-04-01,q119,168857.0
2009-07-01,q119,125124.0
2009-10-01,q119,108941.0
2010-01-01,q119,119141.0
2010-04-01,q119,177388.0
2010-07-01,q119,139618.0
2010-10-01,q119,112332.0
2011-01-01,q119,128969.0
2011-04-01,q119,224105.0
2011-07-01,q119,166047.0
2011-10-01,q119,149029.0
2012-01-01,q119,150828.0
2012-04-01,q119,234290.0
2012-07-01,q119,187452.0
2012-10-01,q119,165015.0
2013-01-01,q119,169713.0
2013-04-01,q119,259153.0
2013-07-01,q119,199051.0
2013-10-01,q119,161025.0
2014-01-01,q119,181566.0
2014-04-01,q119,275960.0
2014-07-01,q119,206786.0
2014-10-01,q119,190241.0
2015-01-01,q119,164546.0
2015-04-01,q119,280872.0
2015-07-01,q119,217891.0
2015-10-01,q119,173940.0
2016-01-01,q119,191310.0
2016-04-01,q119,281262.0
2016-07-01,q119,216726.0
2016-10-01,q119,214868.0
2017-01-01,q119,208226.0
2017-04-01,q119,337984.0
2017-07-01,q119,251898.0
2017-10-01,q119,222278.0
2018-01-01,q119,195816.0
2018-04-01,q119,272355.0
2018-07-01,q119,221068.0
2018-10-01,q119,165461.0
2019-01-01,q119,169640.0
2019-04-01,q119,291408.0
2019-07-01,q119,213748.0
2019-10-01,q119,190039.0
2020-01-01,q119,207571.0
2020-04-01,q119,320874.0
2020-07-01,q119,238495.0
2020-10-01,q119,218864.0
2021-01-01,q119,234180.0
2021-04-01,q119,344641.0
2021-07-01,q119,287964.0
2021-10-01,q119,230895.0
2002-01-01,q12,26003.0
2002-04-01,q12,42398.0
2002-07-01,q12,30059.0
2002-10-01,q12,38237.0
2003-01-01,q12,26399.0
2003-04-01,q12,45250.0
2003-07-01,q12,36265.0
2003-10-01,q12,48994.0
2004-01-01,q12,33740.0
2004-04-01,q12,50721.0
2004-07-01,q12,37231.0
2004-10-01,q12,52490.0
2005-01-01,q12,38792.0
2005-04-01,q12,54017.0
2005-07-01,q12,42039.0
2005-10-01,q12,51107.0
2006-01-01,q12,36880.0
2006-04-01,q12,49827.0
2006-07-01,q12,36758.0
2006-10-01,q12,52081.0
2007-01-01,q12,41625.0
2007-04-01,q12,62715.0
2007-07-01,q12,42240.0
2007-10-01,q12,67288.0
2008-01-01,q12,41697.0
2008-04-01,q12,68987.0
2008-07-01,q12,54517.0
2008-10-01,q12,88301.0
2009-01-01,q12,59474.0
2009-04-01,q12,84167.0
2009-07-01,q12,73468.0
2009-10-01,q12,102554.0
2010-01-01,q12,60743.0
2010-04-01,q12,85820.0
2010-07-01,q12,57068.0
2010-10-01,q12,89864.0
2011-01-01,q12,61741.0
2011-04-01,q12,83570.0
2011-07-01,q12,58153.0
2011-10-01,q12,81577.0
2012-01-01,q12,53177.0
2012-04-01,q12,73032.0
2012-07-01,q12,58882.0
2012-10-01,q12,80753.0
2013-01-01,q12,86842.0
2013-04-01,q12,96191.0
2013-07-01,q12,64206.0
2013-10-01,q12,89342.0
2014-01-01,q12,71222.0
2014-04-01,q12,106021.0
2014-07-01,q12,36034.0
2014-10-01,q12,41339.0
2015-01-01,q12,32233.0
2015-04-01,q12,37944.0
2015-07-01,q12,28761.0
2015-10-01,q12,47848.0
2016-01-01,q12,42702.0
2016-04-01,q12,53465.0
2016-07-01,q12,42731.0
2016-10-01,q12,56689.0
2017-01-01,q12,47772.0
2017-04-01,q12,61349.0
2017-07-01,q12,51060.0
2017-10-01,q12,68593.0
2018-01-01,q12,61497.0
2018-04-01,q12,68163.0
2018-07-01,q12,49663.0
2018-10-01,q12,62157.0
2019-01-01,q12,50700.0
2019-04-01,q12,69566.0
2019-07-01,q12,57641.0
2019-10-01,q12,81429.0
2020-01-01,q12,53581.0
2020-04-01,q12,8639.0
2020-07-01,q12,49963.0
2020-10-01,q12,73215.0
2021-01-01,q12,61108.0
2021-04-01,q12,78788.0
2021-07-01,q12,77397.0
2021-10-01,q12,99617.0
1996-07-01,q120,7261.0
1996-10-01,q120,8728.0
1997-01-01,q120,9293.0
1997-04-01,q120,7339.0
1997-07-01,q120,6780.0
1997-10-01,q120,8274.0
1998-01-01,q120,9211.0
1998-04-01,q120,8328.0
1998-07-01,q120,7343.0
1998-10-01,q120,8923.0
1999-01-01,q120,8901.0
1999-04-01,q120,6905.0
1999-07-01,q120,6998.0
1999-10-01,q120,7713.0
2000-01-01,q120,9316.0
2000-04-01,q120,7186.0
2000-07-01,q120,7512.0
2000-10-01,q120,10177.0
2001-01-01,q120,9874.0
2001-04-01,q120,8195.0
2001-07-01,q120,8835.0
2001-10-01,q120,10286.0
2002-01-01,q120,11646.0
2002-04-01,q120,10513.0
2002-07-01,q120,9358.0
2002-10-01,q120,12277.0
2003-01-01,q120,11877.0
2003-04-01,q120,11596.0
2003-07-01,q120,10619.0
2003-10-01,q120,14350.0
2004-01-01,q120,15302.0
2004-04-01,q120,15487.0
2004-07-01,q120,14460.0
2004-10-01,q120,18446.0
2005-01-01,q120,20537.0
2005-04-01,q120,17519.0
2005-07-01,q120,14948.0
2005-10-01,q120,16975.0
2006-01-01,q120,17855.0
2006-04-01,q120,16714.0
2006-07-01,q120,15066.0
2006-10-01,q120,16425.0
2007-01-01,q120,18181.0
2007-04-01,q120,16493.0
2007-07-01,q120,15143.0
2007-10-01,q120,18010.0
2008-01-01,q120,19148.0
2008-04-01,q120,15694.0
2008-07-01,q120,14704.0
2008-10-01,q120,18240.0
2009-01-01,q120,20363.0
2009-04-01,q120,17711.0
2009-07-01,q120,19304.0
2009-10-01,q120,21665.0
2010-01-01,q120,22592.0
2010-04-01,q120,20480.0
2010-07-01,q120,18491.0
2010-10-01,q120,22563.0
2011-01-01,q120,26484.0
2011-04-01,q120,23865.0
2011-07-01,q120,22325.0
2011-10-01,q120,24936.0
2012-01-01,q120,32068.0
2012-04-01,q120,28569.0
2012-07-01,q120,25264.0
2012-10-01,q120,31485.0
2013-01-01,q120,35788.0
2013-04-01,q120,29410.0
2013-07-01,q120,26041.0
2013-10-01,q120,33189.0
2014-01-01,q120,35976.0
2014-04-01,q120,29743.0
2014-07-01,q120,31279.0
2014-10-01,q120,32483.0
2015-01-01,q120,34920.0
2015-04-01,q120,30671.0
2015-07-01,q120,29018.0
2015-10-01,q120,34520.0
2016-01-01,q120,37803.0
2016-04-01,q120,28678.0
2016-07-01,q120,31237.0
2016-10-01,q120,42116.0
2017-01-01,q120,36741.0
2017-04-01,q120,34011.0
2017-07-01,q120,31714.0
2017-10-01,q120,38387.0
2018-01-01,q120,42248.0
2018-04-01,q120,34471.0
2018-07-01,q120,31561.0
2018-10-01,q120,41283.0
2019-01-01,q120,41605.0
2019-04-01,q120,36301.0
2019-07-01,q120,32907.0
2019-10-01,q120,38025.0
2020-01-01,q120,44828.0
2020-04-01,q120,40077.0
2020-07-01,q120,42207.0
2020-10-01,q120,42740.0
2021-01-01,q120,53602.0
2021-04-01,q120,43787.0
2021-07-01,q120,42334.0
2021-10-01,q120,51384.0
1996-07-01,q121,3296.0
1996-10-01,q121,2857.0
1997-01-01,q121,3219.0
1997-04-01,q121,3315.0
1997-07-01,q121,2987.0
1997-10-01,q121,2710.0
1998-01-01,q121,3281.0
1998-04-01,q121,3759.0
1998-07-01,q121,3249.0
1998-10-01,q121,3110.0
1999-01-01,q121,3358.0
1999-04-01,q121,3686.0
1999-07-01,q121,3347.0
1999-10-01,q121,2564.0
2000-01-01,q121,3611.0
2000-04-01,q121,3790.0
2000-07-01,q121,3787.0
2000-10-01,q121,3674.0
2001-01-01,q121,4260.0
2001-04-01,q121,4661.0
2001-07-01,q121,4278.0
2001-10-01,q121,4763.0
2002-01-01,q121,4620.0
2002-04-01,q121,5448.0
2002-07-01,q121,4870.0
2002-10-01,q121,6508.0
2003-01-01,q121,4021.0
2003-04-01,q121,5413.0
2003-07-01,q121,5634.0
2003-10-01,q121,4716.0
2004-01-01,q121,5839.0
2004-04-01,q121,6772.0
2004-07-01,q121,6387.0
2004-10-01,q121,6952.0
2005-01-01,q121,7289.0
2005-04-01,q121,8597.0
2005-07-01,q121,7907.0
2005-10-01,q121,6189.0
2006-01-01,q121,6374.0
2006-04-01,q121,7683.0
2006-07-01,q121,9063.0
2006-10-01,q121,6086.0
2007-01-01,q121,7141.0
2007-04-01,q121,8007.0
2007-07-01,q121,5446.0
2007-10-01,q121,6419.0
2008-01-01,q121,6110.0
2008-04-01,q121,8187.0
2008-07-01,q121,6936.0
2008-10-01,q121,5392.0
2009-01-01,q121,5440.0
2009-04-01,q121,5891.0
2009-07-01,q121,5433.0
2009-10-01,q121,5758.0
2010-01-01,q121,5755.0
2010-04-01,q121,6815.0
2010-07-01,q121,8536.0
2010-10-01,q121,7015.0
2011-01-01,q121,7933.0
2011-04-01,q121,7041.0
2011-07-01,q121,7248.0
2011-10-01,q121,6841.0
2012-01-01,q121,13151.0
2012-04-01,q121,7936.0
2012-07-01,q121,8064.0
2012-10-01,q121,8458.0
2013-01-01,q121,7494.0
2013-04-01,q121,9279.0
2013-07-01,q121,9415.0
2013-10-01,q121,8645.0
2014-01-01,q121,10124.0
2014-04-01,q121,8775.0
2014-07-01,q121,7574.0
2014-10-01,q121,7755.0
2015-01-01,q121,6788.0
2015-04-01,q121,9174.0
2015-07-01,q121,7876.0
2015-10-01,q121,7807.0
2016-01-01,q121,7431.0
2016-04-01,q121,7944.0
2016-07-01,q121,7737.0
2016-10-01,q121,7090.0
2017-01-01,q121,9623.0
2017-04-01,q121,10296.0
2017-07-01,q121,8775.0
2017-10-01,q121,8011.0
2018-01-01,q121,8869.0
2018-04-01,q121,7843.0
2018-07-01,q121,7883.0
2018-10-01,q121,9787.0
2019-01-01,q121,8858.0
2019-04-01,q121,9386.0
2019-07-01,q121,8736.0
2019-10-01,q121,8101.0
2020-01-01,q121,11924.0
2020-04-01,q121,9965.0
2020-07-01,q121,10182.0
2020-10-01,q121,9466.0
2021-01-01,q121,8938.0
2021-04-01,q121,9389.0
2021-07-01,q121,9331.0
2021-10-01,q121,9062.0
1996-07-01,q122,764.0
1996-10-01,q122,580.0
1997-01-01,q122,547.0
1997-04-01,q122,776.0
1997-07-01,q122,821.0
1997-10-01,q122,818.0
1998-01-01,q122,804.0
1998-04-01,q122,863.0
1998-07-01,q122,960.0
1998-10-01,q122,907.0
1999-01-01,q122,1008.0
1999-04-01,q122,945.0
1999-07-01,q122,818.0
1999-10-01,q122,958.0
2000-01-01,q122,860.0
2000-04-01,q122,1090.0
2000-07-01,q122,882.0
2000-10-01,q122,1207.0
2001-01-01,q122,1153.0
2001-04-01,q122,1058.0
2001-07-01,q122,995.0
2001-10-01,q122,1035.0
2002-01-01,q122,972.0
2002-04-01,q122,1187.0
2002-07-01,q122,1720.0
2002-10-01,q122,1366.0
2003-01-01,q122,1500.0
2003-04-01,q122,1533.0
2003-07-01,q122,1739.0
2003-10-01,q122,1629.0
2004-01-01,q122,1787.0
2004-04-01,q122,2288.0
2004-07-01,q122,2049.0
2004-10-01,q122,2275.0
2005-01-01,q122,2069.0
2005-04-01,q122,2136.0
2005-07-01,q122,2021.0
2005-10-01,q122,2500.0
2006-01-01,q122,2364.0
2006-04-01,q122,2224.0
2006-07-01,q122,2191.0
2006-10-01,q122,1934.0
2007-01-01,q122,1699.0
2007-04-01,q122,2471.0
2007-07-01,q122,1494.0
2007-10-01,q122,1953.0
2008-01-01,q122,1849.0
2008-04-01,q122,2380.0
2008-07-01,q122,2256.0
2008-10-01,q122,2311.0
2009-01-01,q122,1731.0
2009-04-01,q122,1709.0
2009-07-01,q122,2149.0
2009-10-01,q122,2610.0
2010-01-01,q122,2320.0
2010-04-01,q122,2674.0
2010-07-01,q122,2620.0
2010-10-01,q122,3040.0
2011-01-01,q122,3776.0
2011-04-01,q122,3595.0
2011-07-01,q122,3119.0
2011-10-01,q122,3689.0
2012-01-01,q122,4691.0
2012-04-01,q122,3702.0
2012-07-01,q122,4824.0
2012-10-01,q122,4007.0
2013-01-01,q122,4269.0
2013-04-01,q122,4037.0
2013-07-01,q122,5126.0
2013-10-01,q122,4735.0
2014-01-01,q122,5008.0
2014-04-01,q122,4009.0
2014-07-01,q122,4207.0
2014-10-01,q122,4247.0
2015-01-01,q122,3942.0
2015-04-01,q122,4133.0
2015-07-01,q122,4383.0
2015-10-01,q122,4132.0
2016-01-01,q122,4698.0
2016-04-01,q122,4461.0
2016-07-01,q122,4816.0
2016-10-01,q122,5890.0
2017-01-01,q122,4743.0
2017-04-01,q122,4701.0
2017-07-01,q122,5656.0
2017-10-01,q122,4933.0
2018-01-01,q122,4425.0
2018-04-01,q122,4718.0
2018-07-01,q122,4066.0
2018-10-01,q122,4154.0
2019-01-01,q122,4669.0
2019-04-01,q122,4204.0
2019-07-01,q122,3882.0
2019-10-01,q122,3062.0
2020-01-01,q122,3974.0
2020-04-01,q122,4444.0
2020-07-01,q122,4477.0
2020-10-01,q122,4124.0
2021-01-01,q122,4327.0
2021-04-01,q122,4843.0
2021-07-01,q122,4212.0
2021-10-01,q122,5183.0
1996-07-01,q123,889.0
1996-10-01,q123,949.0
1997-01-01,q123,756.0
1997-04-01,q123,875.0
1997-07-01,q123,798.0
1997-10-01,q123,991.0
1998-01-01,q123,1297.0
1998-04-01,q123,1085.0
1998-07-01,q123,1200.0
1998-10-01,q123,1061.0
1999-01-01,q123,1080.0
1999-04-01,q123,1124.0
1999-07-01,q123,1158.0
1999-10-01,q123,1182.0
2000-01-01,q123,1062.0
2000-04-01,q123,1146.0
2000-07-01,q123,1353.0
2000-10-01,q123,1261.0
2001-01-01,q123,1215.0
2001-04-01,q123,1212.0
2001-07-01,q123,1433.0
2001-10-01,q123,1345.0
2002-01-01,q123,1409.0
2002-04-01,q123,1242.0
2002-07-01,q123,1726.0
2002-10-01,q123,1375.0
2003-01-01,q123,1291.0
2003-04-01,q123,1580.0
2003-07-01,q123,1756.0
2003-10-01,q123,1589.0
2004-01-01,q123,1602.0
2004-04-01,q123,1792.0
2004-07-01,q123,1731.0
2004-10-01,q123,2153.0
2005-01-01,q123,2195.0
2005-04-01,q123,2413.0
2005-07-01,q123,1971.0
2005-10-01,q123,2199.0
2006-01-01,q123,1743.0
2006-04-01,q123,1983.0
2006-07-01,q123,2300.0
2006-10-01,q123,2003.0
2007-01-01,q123,2302.0
2007-04-01,q123,2457.0
2007-07-01,q123,2071.0
2007-10-01,q123,2713.0
2008-01-01,q123,2552.0
2008-04-01,q123,2339.0
2008-07-01,q123,2973.0
2008-10-01,q123,2492.0
2009-01-01,q123,2186.0
2009-04-01,q123,2822.0
2009-07-01,q123,3833.0
2009-10-01,q123,2800.0
2010-01-01,q123,2982.0
2010-04-01,q123,3706.0
2010-07-01,q123,3266.0
2010-10-01,q123,4528.0
2011-01-01,q123,4221.0
2011-04-01,q123,5440.0
2011-07-01,q123,5288.0
2011-10-01,q123,4532.0
2012-01-01,q123,5550.0
2012-04-01,q123,4843.0
2012-07-01,q123,5106.0
2012-10-01,q123,5757.0
2013-01-01,q123,5778.0
2013-04-01,q123,6266.0
2013-07-01,q123,5797.0
2013-10-01,q123,6616.0
2014-01-01,q123,6925.0
2014-04-01,q123,8095.0
2014-07-01,q123,6930.0
2014-10-01,q123,7298.0
2015-01-01,q123,7253.0
2015-04-01,q123,8431.0
2015-07-01,q123,7831.0
2015-10-01,q123,8268.0
2016-01-01,q123,9553.0
2016-04-01,q123,8807.0
2016-07-01,q123,9228.0
2016-10-01,q123,9635.0
2017-01-01,q123,8891.0
2017-04-01,q123,12321.0
2017-07-01,q123,10844.0
2017-10-01,q123,9767.0
2018-01-01,q123,8742.0
2018-04-01,q123,8403.0
2018-07-01,q123,8260.0
2018-10-01,q123,8795.0
2019-01-01,q123,7338.0
2019-04-01,q123,8332.0
2019-07-01,q123,8846.0
2019-10-01,q123,7307.0
2020-01-01,q123,9835.0
2020-04-01,q123,8010.0
2020-07-01,q123,10022.0
2020-10-01,q123,9628.0
2021-01-01,q123,9782.0
2021-04-01,q123,9930.0
2021-07-01,q123,10063.0
2021-10-01,q123,11610.0
1996-07-01,q124,317.0
1996-10-01,q124,411.0
1997-01-01,q124,356.0
1997-04-01,q124,422.0
1997-07-01,q124,413.0
1997-10-01,q124,438.0
1998-01-01,q124,601.0
1998-04-01,q124,464.0
1998-07-01,q124,423.0
1998-10-01,q124,563.0
1999-01-01,q124,434.0
1999-04-01,q124,446.0
1999-07-01,q124,436.0
1999-10-01,q124,564.0
2000-01-01,q124,480.0
2000-04-01,q124,556.0
2000-07-01,q124,456.0
2000-10-01,q124,574.0
2001-01-01,q124,783.0
2001-04-01,q124,704.0
2001-07-01,q124,543.0
2001-10-01,q124,627.0
2002-01-01,q124,660.0
2002-04-01,q124,869.0
2002-07-01,q124,677.0
2002-10-01,q124,781.0
2003-01-01,q124,766.0
2003-04-01,q124,851.0
2003-07-01,q124,740.0
2003-10-01,q124,1028.0
2004-01-01,q124,833.0
2004-04-01,q124,867.0
2004-07-01,q124,1029.0
2004-10-01,q124,1119.0
2005-01-01,q124,1302.0
2005-04-01,q124,998.0
2005-07-01,q124,860.0
2005-10-01,q124,1092.0
2006-01-01,q124,1010.0
2006-04-01,q124,1008.0
2006-07-01,q124,882.0
2006-10-01,q124,852.0
2007-01-01,q124,1031.0
2007-04-01,q124,977.0
2007-07-01,q124,859.0
2007-10-01,q124,1322.0
2008-01-01,q124,1098.0
2008-04-01,q124,1959.0
2008-07-01,q124,1180.0
2008-10-01,q124,1436.0
2009-01-01,q124,1622.0
2009-04-01,q124,1347.0
2009-07-01,q124,1175.0
2009-10-01,q124,1834.0
2010-01-01,q124,1810.0
2010-04-01,q124,2268.0
2010-07-01,q124,1735.0
2010-10-01,q124,2198.0
2011-01-01,q124,3135.0
2011-04-01,q124,2326.0
2011-07-01,q124,2626.0
2011-10-01,q124,3015.0
2012-01-01,q124,3296.0
2012-04-01,q124,3043.0
2012-07-01,q124,2560.0
2012-10-01,q124,2927.0
2013-01-01,q124,2870.0
2013-04-01,q124,3324.0
2013-07-01,q124,2694.0
2013-10-01,q124,3904.0
2014-01-01,q124,3640.0
2014-04-01,q124,2986.0
2014-07-01,q124,2095.0
2014-10-01,q124,2670.0
2015-01-01,q124,2530.0
2015-04-01,q124,3569.0
2015-07-01,q124,2857.0
2015-10-01,q124,3102.0
2016-01-01,q124,4088.0
2016-04-01,q124,2471.0
2016-07-01,q124,3446.0
2016-10-01,q124,3440.0
2017-01-01,q124,3646.0
2017-04-01,q124,3340.0
2017-07-01,q124,2939.0
2017-10-01,q124,4286.0
2018-01-01,q124,3129.0
2018-04-01,q124,3058.0
2018-07-01,q124,2628.0
2018-10-01,q124,4408.0
2019-01-01,q124,3942.0
2019-04-01,q124,3270.0
2019-07-01,q124,2568.0
2019-10-01,q124,3132.0
2020-01-01,q124,4452.0
2020-04-01,q124,3321.0
2020-07-01,q124,3560.0
2020-10-01,q124,3845.0
2021-01-01,q124,3693.0
2021-04-01,q124,3569.0
2021-07-01,q124,3920.0
2021-10-01,q124,4501.0
1996-07-01,q125,253.0
1996-10-01,q125,326.0
1997-01-01,q125,453.0
1997-04-01,q125,403.0
1997-07-01,q125,359.0
1997-10-01,q125,301.0
1998-01-01,q125,331.0
1998-04-01,q125,626.0
1998-07-01,q125,308.0
1998-10-01,q125,295.0
1999-01-01,q125,327.0
1999-04-01,q125,422.0
1999-07-01,q125,300.0
1999-10-01,q125,341.0
2000-01-01,q125,312.0
2000-04-01,q125,295.0
2000-07-01,q125,348.0
2000-10-01,q125,323.0
2001-01-01,q125,317.0
2001-04-01,q125,387.0
2001-07-01,q125,450.0
2001-10-01,q125,326.0
2002-01-01,q125,369.0
2002-04-01,q125,445.0
2002-07-01,q125,421.0
2002-10-01,q125,406.0
2003-01-01,q125,394.0
2003-04-01,q125,447.0
2003-07-01,q125,490.0
2003-10-01,q125,337.0
2004-01-01,q125,386.0
2004-04-01,q125,460.0
2004-07-01,q125,518.0
2004-10-01,q125,883.0
2005-01-01,q125,627.0
2005-04-01,q125,673.0
2005-07-01,q125,546.0
2005-10-01,q125,743.0
2006-01-01,q125,744.0
2006-04-01,q125,785.0
2006-07-01,q125,843.0
2006-10-01,q125,723.0
2007-01-01,q125,814.0
2007-04-01,q125,775.0
2007-07-01,q125,838.0
2007-10-01,q125,960.0
2008-01-01,q125,1053.0
2008-04-01,q125,1287.0
2008-07-01,q125,1053.0
2008-10-01,q125,1071.0
2009-01-01,q125,1099.0
2009-04-01,q125,1423.0
2009-07-01,q125,873.0
2009-10-01,q125,1590.0
2010-01-01,q125,1563.0
2010-04-01,q125,2087.0
2010-07-01,q125,2009.0
2010-10-01,q125,2681.0
2011-01-01,q125,2247.0
2011-04-01,q125,2244.0
2011-07-01,q125,2348.0
2011-10-01,q125,2468.0
2012-01-01,q125,3405.0
2012-04-01,q125,3393.0
2012-07-01,q125,2558.0
2012-10-01,q125,3577.0
2013-01-01,q125,3345.0
2013-04-01,q125,3589.0
2013-07-01,q125,2622.0
2013-10-01,q125,4356.0
2014-01-01,q125,3019.0
